,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
27,0.272,0.958,0,-10.797,1,0.381,0.00195,4.63e-05,0.0915,0.0382,136.867,audio_features,203xxdlledLFnkqrUleD72,spotify:track:203xxdlledLFnkqrUleD72,https://api.spotify.com/v1/tracks/203xxdlledLFnkqrUleD72,https://api.spotify.com/v1/audio-analysis/203xxdlledLFnkqrUleD72,348093,4
28,0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,audio_features,0snQkGI5qnAmohLE7jTsTn,spotify:track:0snQkGI5qnAmohLE7jTsTn,https://api.spotify.com/v1/tracks/0snQkGI5qnAmohLE7jTsTn,https://api.spotify.com/v1/audio-analysis/0snQkGI5qnAmohLE7jTsTn,218933,3
29,0.498,0.901,6,-6.724,0,0.0511,0.00102,0.000729,0.104,0.572,96.916,audio_features,57IEwDDEj8q9UQKc0MNR2x,spotify:track:57IEwDDEj8q9UQKc0MNR2x,https://api.spotify.com/v1/tracks/57IEwDDEj8q9UQKc0MNR2x,https://api.spotify.com/v1/audio-analysis/57IEwDDEj8q9UQKc0MNR2x,258267,4
30,0.468,0.769,4,-7.036,1,0.041,0.00014,0.00124,0.271,0.17,104.102,audio_features,2F6FfZ4w8z3eJpSxPotVO5,spotify:track:2F6FfZ4w8z3eJpSxPotVO5,https://api.spotify.com/v1/tracks/2F6FfZ4w8z3eJpSxPotVO5,https://api.spotify.com/v1/audio-analysis/2F6FfZ4w8z3eJpSxPotVO5,270920,4
31,0.444,0.911,11,-6.117,0,0.0398,0.0139,0.00955,0.0868,0.556,106.437,audio_features,7DuRbuweGD2cpGN74cpPAF,spotify:track:7DuRbuweGD2cpGN74cpPAF,https://api.spotify.com/v1/tracks/7DuRbuweGD2cpGN74cpPAF,https://api.spotify.com/v1/audio-analysis/7DuRbuweGD2cpGN74cpPAF,282507,4
32,0.591,0.963,0,-6.489,0,0.0531,8.74e-05,0.000107,0.0781,0.609,125.03,audio_features,6Nm8h73ycDG2saCnZV8poF,spotify:track:6Nm8h73ycDG2saCnZV8poF,https://api.spotify.com/v1/tracks/6Nm8h73ycDG2saCnZV8poF,https://api.spotify.com/v1/audio-analysis/6Nm8h73ycDG2saCnZV8poF,222827,4
33,0.54,0.584,7,-9.579,1,0.0254,0.0108,0.00296,0.253,0.244,139.261,audio_features,4aYLAF6ckQ5ooGGGM7sWAa,spotify:track:4aYLAF6ckQ5ooGGGM7sWAa,https://api.spotify.com/v1/tracks/4aYLAF6ckQ5ooGGGM7sWAa,https://api.spotify.com/v1/audio-analysis/4aYLAF6ckQ5ooGGGM7sWAa,386493,4
34,0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,audio_features,5awDvzxWfd53SSrsRZ8pXO,spotify:track:5awDvzxWfd53SSrsRZ8pXO,https://api.spotify.com/v1/tracks/5awDvzxWfd53SSrsRZ8pXO,https://api.spotify.com/v1/audio-analysis/5awDvzxWfd53SSrsRZ8pXO,234227,4
35,0.342,0.987,3,-4.42,1,0.205,0.000262,0.00025,0.172,0.0418,110.125,audio_features,0t1lDXmMWBzF6mfnQ6KwqZ,spotify:track:0t1lDXmMWBzF6mfnQ6KwqZ,https://api.spotify.com/v1/tracks/0t1lDXmMWBzF6mfnQ6KwqZ,https://api.spotify.com/v1/audio-analysis/0t1lDXmMWBzF6mfnQ6KwqZ,320520,4
36,0.443,0.781,1,-4.277,1,0.0377,1.33e-05,0.205,0.166,0.372,71.841,audio_features,1158ckiB5S4cpsdYHDB9IF,spotify:track:1158ckiB5S4cpsdYHDB9IF,https://api.spotify.com/v1/tracks/1158ckiB5S4cpsdYHDB9IF,https://api.spotify.com/v1/audio-analysis/1158ckiB5S4cpsdYHDB9IF,214760,4
37,0.375,0.682,0,-6.898,0,0.0364,0.00152,0.598,0.0897,0.396,159.23,audio_features,6AioOohg4bQZFA4jIYQQ2r,spotify:track:6AioOohg4bQZFA4jIYQQ2r,https://api.spotify.com/v1/tracks/6AioOohg4bQZFA4jIYQQ2r,https://api.spotify.com/v1/audio-analysis/6AioOohg4bQZFA4jIYQQ2r,363067,4
38,0.527,0.907,8,-5.772,1,0.0377,8.39e-05,0.00755,0.0891,0.364,112.089,audio_features,30RKGpKHqr7ytcTljw436k,spotify:track:30RKGpKHqr7ytcTljw436k,https://api.spotify.com/v1/tracks/30RKGpKHqr7ytcTljw436k,https://api.spotify.com/v1/audio-analysis/30RKGpKHqr7ytcTljw436k,329760,4
39,0.669,0.656,9,-10.549,1,0.0413,0.00113,0.000252,0.0989,0.464,108.098,audio_features,62HyVeSK4fpxjKj6dsI5MP,spotify:track:62HyVeSK4fpxjKj6dsI5MP,https://api.spotify.com/v1/tracks/62HyVeSK4fpxjKj6dsI5MP,https://api.spotify.com/v1/audio-analysis/62HyVeSK4fpxjKj6dsI5MP,259866,4
40,0.684,0.851,9,-9.792,1,0.0407,0.000613,0.0029,0.535,0.512,112.662,audio_features,4tvBoSWeIW0bjhKNre5mod,spotify:track:4tvBoSWeIW0bjhKNre5mod,https://api.spotify.com/v1/tracks/4tvBoSWeIW0bjhKNre5mod,https://api.spotify.com/v1/audio-analysis/4tvBoSWeIW0bjhKNre5mod,234080,4
41,0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,audio_features,7cWBlhe7dt3nHipbII25m1,spotify:track:7cWBlhe7dt3nHipbII25m1,https://api.spotify.com/v1/tracks/7cWBlhe7dt3nHipbII25m1,https://api.spotify.com/v1/audio-analysis/7cWBlhe7dt3nHipbII25m1,153800,4
42,0.497,0.947,0,-8.802,1,0.0391,8.21e-05,0.000693,0.118,0.588,90.371,audio_features,6nxHMqTNKWlQnx5AFxz1iX,spotify:track:6nxHMqTNKWlQnx5AFxz1iX,https://api.spotify.com/v1/tracks/6nxHMqTNKWlQnx5AFxz1iX,https://api.spotify.com/v1/audio-analysis/6nxHMqTNKWlQnx5AFxz1iX,217907,4
43,0.47,0.978,11,-5.437,1,0.162,0.00298,0.0,0.41,0.0708,111.223,audio_features,39E1yxw6gHQbnFlCqIMYHI,spotify:track:39E1yxw6gHQbnFlCqIMYHI,https://api.spotify.com/v1/tracks/39E1yxw6gHQbnFlCqIMYHI,https://api.spotify.com/v1/audio-analysis/39E1yxw6gHQbnFlCqIMYHI,296307,4
44,0.419,0.878,7,-6.352,1,0.0553,0.000594,0.559,0.139,0.666,147.385,audio_features,2M5WTwqnkyz7bW6P1CiD6q,spotify:track:2M5WTwqnkyz7bW6P1CiD6q,https://api.spotify.com/v1/tracks/2M5WTwqnkyz7bW6P1CiD6q,https://api.spotify.com/v1/audio-analysis/2M5WTwqnkyz7bW6P1CiD6q,264800,4
45,0.335,0.849,0,-6.927,1,0.321,0.00193,0.254,0.0928,0.256,181.716,audio_features,0nLOl4fSiBZKGFla5pLUtf,spotify:track:0nLOl4fSiBZKGFla5pLUtf,https://api.spotify.com/v1/tracks/0nLOl4fSiBZKGFla5pLUtf,https://api.spotify.com/v1/audio-analysis/0nLOl4fSiBZKGFla5pLUtf,399267,3
46,0.487,0.976,7,-7.567,1,0.105,6.8e-06,0.352,0.242,0.305,133.176,audio_features,49IA4BhFCOWZQ7A7wxfa4e,spotify:track:49IA4BhFCOWZQ7A7wxfa4e,https://api.spotify.com/v1/tracks/49IA4BhFCOWZQ7A7wxfa4e,https://api.spotify.com/v1/audio-analysis/49IA4BhFCOWZQ7A7wxfa4e,208667,4
47,0.499,0.934,8,-3.661,0,0.0966,0.0468,3.13e-06,0.703,0.357,110.044,audio_features,4sOlbksuGHyUkSafNnho2f,spotify:track:4sOlbksuGHyUkSafNnho2f,https://api.spotify.com/v1/tracks/4sOlbksuGHyUkSafNnho2f,https://api.spotify.com/v1/audio-analysis/4sOlbksuGHyUkSafNnho2f,321573,4
48,0.668,0.788,5,-6.752,1,0.0424,7.48e-05,0.108,0.0792,0.692,137.38,audio_features,7hgtn706RqLE5q1mWe8aQx,spotify:track:7hgtn706RqLE5q1mWe8aQx,https://api.spotify.com/v1/tracks/7hgtn706RqLE5q1mWe8aQx,https://api.spotify.com/v1/audio-analysis/7hgtn706RqLE5q1mWe8aQx,251533,4
49,0.412,0.939,11,-5.573,1,0.168,0.0471,0.066,0.214,0.328,170.133,audio_features,66uYWEw9gJxkPw6STqNcKl,spotify:track:66uYWEw9gJxkPw6STqNcKl,https://api.spotify.com/v1/tracks/66uYWEw9gJxkPw6STqNcKl,https://api.spotify.com/v1/audio-analysis/66uYWEw9gJxkPw6STqNcKl,208707,4
50,0.263,0.97,5,-4.182,0,0.163,0.00338,0.000795,0.0922,0.17,151.729,audio_features,3Ky8IzV8IVSwijtaTWB2SK,spotify:track:3Ky8IzV8IVSwijtaTWB2SK,https://api.spotify.com/v1/tracks/3Ky8IzV8IVSwijtaTWB2SK,https://api.spotify.com/v1/audio-analysis/3Ky8IzV8IVSwijtaTWB2SK,397827,4
51,0.544,0.917,5,-6.086,1,0.0788,0.0306,5.32e-06,0.064,0.642,140.639,audio_features,6g48vpikqU2atsrDXdGzKo,spotify:track:6g48vpikqU2atsrDXdGzKo,https://api.spotify.com/v1/tracks/6g48vpikqU2atsrDXdGzKo,https://api.spotify.com/v1/audio-analysis/6g48vpikqU2atsrDXdGzKo,212693,4
52,0.405,0.932,7,-11.151,1,0.0929,0.00215,0.0317,0.072,0.408,194.639,audio_features,4GMQOjbWshf4Mzphkjg0DJ,spotify:track:4GMQOjbWshf4Mzphkjg0DJ,https://api.spotify.com/v1/tracks/4GMQOjbWshf4Mzphkjg0DJ,https://api.spotify.com/v1/audio-analysis/4GMQOjbWshf4Mzphkjg0DJ,322933,4
53,0.437,0.94,10,-5.467,1,0.0895,0.00616,0.0055,0.0898,0.426,95.171,audio_features,2rKz4ihTRHCD0RpNaO1ANJ,spotify:track:2rKz4ihTRHCD0RpNaO1ANJ,https://api.spotify.com/v1/tracks/2rKz4ihTRHCD0RpNaO1ANJ,https://api.spotify.com/v1/audio-analysis/2rKz4ihTRHCD0RpNaO1ANJ,287667,4
54,0.636,0.743,10,-7.112,1,0.0354,0.000231,0.665,0.123,0.356,95.821,audio_features,09bkkXFpOVi3aPLvByyWD5,spotify:track:09bkkXFpOVi3aPLvByyWD5,https://api.spotify.com/v1/tracks/09bkkXFpOVi3aPLvByyWD5,https://api.spotify.com/v1/audio-analysis/09bkkXFpOVi3aPLvByyWD5,355933,4
55,0.539,0.982,0,-4.495,1,0.0592,1.42e-05,0.462,0.371,0.145,132.984,audio_features,0Vcpo9El50PNNbZXfKbNti,spotify:track:0Vcpo9El50PNNbZXfKbNti,https://api.spotify.com/v1/tracks/0Vcpo9El50PNNbZXfKbNti,https://api.spotify.com/v1/audio-analysis/0Vcpo9El50PNNbZXfKbNti,310293,4
56,0.286,0.728,0,-6.608,1,0.0616,0.000174,0.836,0.133,0.467,171.441,audio_features,0pwObEOHolQZSldJ2q1wpy,spotify:track:0pwObEOHolQZSldJ2q1wpy,https://api.spotify.com/v1/tracks/0pwObEOHolQZSldJ2q1wpy,https://api.spotify.com/v1/audio-analysis/0pwObEOHolQZSldJ2q1wpy,312120,4
57,0.158,0.572,7,-6.293,0,0.0346,0.000926,0.893,0.144,0.347,79.176,audio_features,69Yia3qCLw6N9U80WhLwLn,spotify:track:69Yia3qCLw6N9U80WhLwLn,https://api.spotify.com/v1/tracks/69Yia3qCLw6N9U80WhLwLn,https://api.spotify.com/v1/audio-analysis/69Yia3qCLw6N9U80WhLwLn,223933,3
58,0.481,0.981,6,-6.456,0,0.143,0.000148,0.0555,0.144,0.102,97.106,audio_features,0MU1TyyAbuoXLGiQBgW9CI,spotify:track:0MU1TyyAbuoXLGiQBgW9CI,https://api.spotify.com/v1/tracks/0MU1TyyAbuoXLGiQBgW9CI,https://api.spotify.com/v1/audio-analysis/0MU1TyyAbuoXLGiQBgW9CI,344360,4
59,0.365,0.538,2,-6.951,1,0.035,0.00039,0.0869,0.198,0.314,79.863,audio_features,0PicuPCfXDJyyRtOR1ukGW,spotify:track:0PicuPCfXDJyyRtOR1ukGW,https://api.spotify.com/v1/tracks/0PicuPCfXDJyyRtOR1ukGW,https://api.spotify.com/v1/audio-analysis/0PicuPCfXDJyyRtOR1ukGW,245973,4
60,0.637,0.658,2,-5.775,1,0.0291,0.00918,0.00229,0.295,0.328,96.072,audio_features,0xrkyEMkG4dVa5OMLQZOX8,spotify:track:0xrkyEMkG4dVa5OMLQZOX8,https://api.spotify.com/v1/tracks/0xrkyEMkG4dVa5OMLQZOX8,https://api.spotify.com/v1/audio-analysis/0xrkyEMkG4dVa5OMLQZOX8,264267,4
61,0.281,0.916,9,-4.676,1,0.0655,0.0282,3.16e-06,0.157,0.532,146.645,audio_features,40j3GW7l0R4EM12fHqNqM2,spotify:track:40j3GW7l0R4EM12fHqNqM2,https://api.spotify.com/v1/tracks/40j3GW7l0R4EM12fHqNqM2,https://api.spotify.com/v1/audio-analysis/40j3GW7l0R4EM12fHqNqM2,283693,4
62,0.348,0.7,4,-8.885,1,0.0611,0.0397,0.00228,0.106,0.416,93.614,audio_features,6HtFpG2WX3TfB8oLLua3XJ,spotify:track:6HtFpG2WX3TfB8oLLua3XJ,https://api.spotify.com/v1/tracks/6HtFpG2WX3TfB8oLLua3XJ,https://api.spotify.com/v1/audio-analysis/6HtFpG2WX3TfB8oLLua3XJ,675653,4
63,0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,audio_features,6ursmCnbc9oDRGa2yHKkoZ,spotify:track:6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/tracks/6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/audio-analysis/6ursmCnbc9oDRGa2yHKkoZ,212253,4
64,0.541,0.91,0,-5.114,1,0.0529,4.33e-06,0.597,0.79,0.397,125.076,audio_features,0BX3ysoHJvxmLEhPMAfb2z,spotify:track:0BX3ysoHJvxmLEhPMAfb2z,https://api.spotify.com/v1/tracks/0BX3ysoHJvxmLEhPMAfb2z,https://api.spotify.com/v1/audio-analysis/0BX3ysoHJvxmLEhPMAfb2z,292587,3
65,0.385,0.673,2,-8.182,1,0.0329,0.000183,0.149,0.0721,0.187,149.271,audio_features,6DyywdbmTzlmXBzG9ym7Rt,spotify:track:6DyywdbmTzlmXBzG9ym7Rt,https://api.spotify.com/v1/tracks/6DyywdbmTzlmXBzG9ym7Rt,https://api.spotify.com/v1/audio-analysis/6DyywdbmTzlmXBzG9ym7Rt,306853,4
66,0.57,0.866,2,-6.106,0,0.0281,9.87e-05,0.000355,0.144,0.358,98.551,audio_features,0FxRbTtlo8AutEbifokqGf,spotify:track:0FxRbTtlo8AutEbifokqGf,https://api.spotify.com/v1/tracks/0FxRbTtlo8AutEbifokqGf,https://api.spotify.com/v1/audio-analysis/0FxRbTtlo8AutEbifokqGf,217333,4
67,0.332,0.988,8,-4.111,1,0.146,7.65e-05,0.0126,0.055,0.097,98.878,audio_features,1E0yt5XSdjE9NOu897RilW,spotify:track:1E0yt5XSdjE9NOu897RilW,https://api.spotify.com/v1/tracks/1E0yt5XSdjE9NOu897RilW,https://api.spotify.com/v1/audio-analysis/1E0yt5XSdjE9NOu897RilW,291733,4
68,0.364,0.982,6,-7.034,0,0.195,6.65e-05,0.0124,0.163,0.127,113.772,audio_features,3fkCcM1txNmc5YsqfwiAQp,spotify:track:3fkCcM1txNmc5YsqfwiAQp,https://api.spotify.com/v1/tracks/3fkCcM1txNmc5YsqfwiAQp,https://api.spotify.com/v1/audio-analysis/3fkCcM1txNmc5YsqfwiAQp,392800,4
69,0.496,0.62,4,-7.458,0,0.0265,0.00386,1.47e-06,0.114,0.279,140.06,audio_features,1fvlJQrm3yoN2TpKH5FgiR,spotify:track:1fvlJQrm3yoN2TpKH5FgiR,https://api.spotify.com/v1/tracks/1fvlJQrm3yoN2TpKH5FgiR,https://api.spotify.com/v1/audio-analysis/1fvlJQrm3yoN2TpKH5FgiR,384013,4
70,0.38,0.994,7,-4.638,1,0.124,0.000536,0.00128,0.0956,0.267,96.325,audio_features,1g8lVIsEkDaGD1nKw6fwUb,spotify:track:1g8lVIsEkDaGD1nKw6fwUb,https://api.spotify.com/v1/tracks/1g8lVIsEkDaGD1nKw6fwUb,https://api.spotify.com/v1/audio-analysis/1g8lVIsEkDaGD1nKw6fwUb,199881,4
71,0.344,0.955,1,-10.614,1,0.0444,5.4e-06,0.111,0.0665,0.352,111.67,audio_features,2qPOCBPDAfDTMFAgUZefw0,spotify:track:2qPOCBPDAfDTMFAgUZefw0,https://api.spotify.com/v1/tracks/2qPOCBPDAfDTMFAgUZefw0,https://api.spotify.com/v1/audio-analysis/2qPOCBPDAfDTMFAgUZefw0,203680,4
72,0.35,0.896,9,-10.907,1,0.0574,4.94e-05,0.0255,0.309,0.493,115.065,audio_features,1CRS7nh71URmTUbKAvgqPg,spotify:track:1CRS7nh71URmTUbKAvgqPg,https://api.spotify.com/v1/tracks/1CRS7nh71URmTUbKAvgqPg,https://api.spotify.com/v1/audio-analysis/1CRS7nh71URmTUbKAvgqPg,248667,4
73,0.475,0.953,2,-6.951,1,0.15,0.000291,0.00338,0.104,0.232,118.033,audio_features,2OoS1aZFAFscH1cUiKlazH,spotify:track:2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/tracks/2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/audio-analysis/2OoS1aZFAFscH1cUiKlazH,199227,4
74,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,audio_features,57bgtoPSgt236HzfBOd8kj,spotify:track:57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/tracks/57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/audio-analysis/57bgtoPSgt236HzfBOd8kj,292880,4
75,0.278,0.937,7,-6.952,1,0.168,0.000535,0.118,0.227,0.29,154.244,audio_features,3qHlBxD3acw5nrl7Padt0v,spotify:track:3qHlBxD3acw5nrl7Padt0v,https://api.spotify.com/v1/tracks/3qHlBxD3acw5nrl7Padt0v,https://api.spotify.com/v1/audio-analysis/3qHlBxD3acw5nrl7Padt0v,296627,3
76,0.348,0.973,10,-4.818,0,0.0716,0.000457,0.781,0.135,0.374,152.235,audio_features,6WBdwdLLif4kuG3s6ot8uB,spotify:track:6WBdwdLLif4kuG3s6ot8uB,https://api.spotify.com/v1/tracks/6WBdwdLLif4kuG3s6ot8uB,https://api.spotify.com/v1/audio-analysis/6WBdwdLLif4kuG3s6ot8uB,133067,1
77,0.573,0.929,11,-5.996,1,0.082,0.00218,0.0723,0.718,0.284,97.57,audio_features,1TEZWG1FdjzDdercCguTwj,spotify:track:1TEZWG1FdjzDdercCguTwj,https://api.spotify.com/v1/tracks/1TEZWG1FdjzDdercCguTwj,https://api.spotify.com/v1/audio-analysis/1TEZWG1FdjzDdercCguTwj,289560,4
78,0.335,0.887,1,-9.044,1,0.0719,0.00301,0.615,0.106,0.158,105.29,audio_features,2G99JtIngAKV9LnMBzQUXG,spotify:track:2G99JtIngAKV9LnMBzQUXG,https://api.spotify.com/v1/tracks/2G99JtIngAKV9LnMBzQUXG,https://api.spotify.com/v1/audio-analysis/2G99JtIngAKV9LnMBzQUXG,986827,4
79,0.439,0.983,3,-4.911,1,0.123,1.31e-05,0.319,0.183,0.262,156.977,audio_features,0Lc3diklqgtWER4cnESn8u,spotify:track:0Lc3diklqgtWER4cnESn8u,https://api.spotify.com/v1/tracks/0Lc3diklqgtWER4cnESn8u,https://api.spotify.com/v1/audio-analysis/0Lc3diklqgtWER4cnESn8u,256333,4
80,0.67,0.755,3,-7.416,1,0.031,0.000358,0.244,0.344,0.813,111.984,audio_features,1hNE737dkYD9ZM1J8H9chv,spotify:track:1hNE737dkYD9ZM1J8H9chv,https://api.spotify.com/v1/tracks/1hNE737dkYD9ZM1J8H9chv,https://api.spotify.com/v1/audio-analysis/1hNE737dkYD9ZM1J8H9chv,289267,4
81,0.357,0.905,1,-7.787,1,0.0523,0.00395,0.000417,0.375,0.546,81.294,audio_features,5gnjaZqOaqE5GZKjby8KoT,spotify:track:5gnjaZqOaqE5GZKjby8KoT,https://api.spotify.com/v1/tracks/5gnjaZqOaqE5GZKjby8KoT,https://api.spotify.com/v1/audio-analysis/5gnjaZqOaqE5GZKjby8KoT,330227,4
82,0.674,0.907,1,-6.706,1,0.0714,0.000386,0.608,0.104,0.576,101.449,audio_features,6JgxvNYi44NFHCtQmZncTv,spotify:track:6JgxvNYi44NFHCtQmZncTv,https://api.spotify.com/v1/tracks/6JgxvNYi44NFHCtQmZncTv,https://api.spotify.com/v1/audio-analysis/6JgxvNYi44NFHCtQmZncTv,268760,4
83,0.331,0.946,7,-4.599,1,0.0775,0.0309,5.62e-06,0.254,0.534,139.965,audio_features,2W2eaLVKv9NObcLXlYRZZo,spotify:track:2W2eaLVKv9NObcLXlYRZZo,https://api.spotify.com/v1/tracks/2W2eaLVKv9NObcLXlYRZZo,https://api.spotify.com/v1/audio-analysis/2W2eaLVKv9NObcLXlYRZZo,159773,4
84,0.493,0.938,11,-6.526,1,0.105,4.7e-05,0.0339,0.0851,0.567,136.521,audio_features,5Z7U8TRHAlX2uL2lVYv5Wa,spotify:track:5Z7U8TRHAlX2uL2lVYv5Wa,https://api.spotify.com/v1/tracks/5Z7U8TRHAlX2uL2lVYv5Wa,https://api.spotify.com/v1/audio-analysis/5Z7U8TRHAlX2uL2lVYv5Wa,205507,4
85,0.493,0.688,7,-8.1,0,0.0322,0.00407,0.213,0.121,0.173,116.73,audio_features,6bLJbZK0ggPuCNIyeYwSFX,spotify:track:6bLJbZK0ggPuCNIyeYwSFX,https://api.spotify.com/v1/tracks/6bLJbZK0ggPuCNIyeYwSFX,https://api.spotify.com/v1/audio-analysis/6bLJbZK0ggPuCNIyeYwSFX,364600,4
86,0.512,0.84,2,-6.817,1,0.0464,0.0278,0.142,0.077,0.0589,134.466,audio_features,2Ad7XA54Jw0YyBF5rjiFyl,spotify:track:2Ad7XA54Jw0YyBF5rjiFyl,https://api.spotify.com/v1/tracks/2Ad7XA54Jw0YyBF5rjiFyl,https://api.spotify.com/v1/audio-analysis/2Ad7XA54Jw0YyBF5rjiFyl,178427,1
87,0.411,0.92,0,-6.578,1,0.0529,0.0339,0.285,0.162,0.293,144.775,audio_features,3qwngQo9qTC4lWLbNPayNm,spotify:track:3qwngQo9qTC4lWLbNPayNm,https://api.spotify.com/v1/tracks/3qwngQo9qTC4lWLbNPayNm,https://api.spotify.com/v1/audio-analysis/3qwngQo9qTC4lWLbNPayNm,286600,4
88,0.515,0.942,9,-8.789,1,0.0385,0.000342,0.227,0.0945,0.481,92.52,audio_features,6WDMOh0LJY9EHO4aIE7dPh,spotify:track:6WDMOh0LJY9EHO4aIE7dPh,https://api.spotify.com/v1/tracks/6WDMOh0LJY9EHO4aIE7dPh,https://api.spotify.com/v1/audio-analysis/6WDMOh0LJY9EHO4aIE7dPh,195880,4
89,0.357,0.98,6,-6.835,1,0.079,5.22e-05,0.843,0.0768,0.368,96.969,audio_features,4pFC6tuWErxbO61oFFq3BQ,spotify:track:4pFC6tuWErxbO61oFFq3BQ,https://api.spotify.com/v1/tracks/4pFC6tuWErxbO61oFFq3BQ,https://api.spotify.com/v1/audio-analysis/4pFC6tuWErxbO61oFFq3BQ,242760,4
90,0.601,0.831,2,-8.582,1,0.17,0.00086,0.0,0.102,0.296,120.962,audio_features,1p50Ir1Hm6Sa1urjaLGi7L,spotify:track:1p50Ir1Hm6Sa1urjaLGi7L,https://api.spotify.com/v1/tracks/1p50Ir1Hm6Sa1urjaLGi7L,https://api.spotify.com/v1/audio-analysis/1p50Ir1Hm6Sa1urjaLGi7L,211787,4
91,0.117,0.983,2,-5.728,1,0.2,2.91e-06,0.0627,0.36,0.102,164.227,audio_features,5UCZhWiEj8q5jid3zu8JKw,spotify:track:5UCZhWiEj8q5jid3zu8JKw,https://api.spotify.com/v1/tracks/5UCZhWiEj8q5jid3zu8JKw,https://api.spotify.com/v1/audio-analysis/5UCZhWiEj8q5jid3zu8JKw,337000,4
92,0.324,0.667,4,-5.373,0,0.0321,0.00562,3.56e-05,0.0873,0.29,142.503,audio_features,2KKLuHN6zDxVnWtFKO8vo4,spotify:track:2KKLuHN6zDxVnWtFKO8vo4,https://api.spotify.com/v1/tracks/2KKLuHN6zDxVnWtFKO8vo4,https://api.spotify.com/v1/audio-analysis/2KKLuHN6zDxVnWtFKO8vo4,351027,4
93,0.233,0.706,1,-7.445,0,0.0511,0.459,0.0147,0.159,0.255,125.694,audio_features,7akyedgeVgZeT6oD77nyHn,spotify:track:7akyedgeVgZeT6oD77nyHn,https://api.spotify.com/v1/tracks/7akyedgeVgZeT6oD77nyHn,https://api.spotify.com/v1/audio-analysis/7akyedgeVgZeT6oD77nyHn,327547,3
94,0.56,0.903,11,-4.77,1,0.0754,0.00132,0.0,0.291,0.581,143.821,audio_features,6aF5JtQSrh7wNrkDE9B0My,spotify:track:6aF5JtQSrh7wNrkDE9B0My,https://api.spotify.com/v1/tracks/6aF5JtQSrh7wNrkDE9B0My,https://api.spotify.com/v1/audio-analysis/6aF5JtQSrh7wNrkDE9B0My,177960,4
95,0.303,0.27,3,-12.003,0,0.031,0.0147,0.00401,0.0661,0.0461,89.386,audio_features,5w8agmmSkjBh4ScKCAtWqx,spotify:track:5w8agmmSkjBh4ScKCAtWqx,https://api.spotify.com/v1/tracks/5w8agmmSkjBh4ScKCAtWqx,https://api.spotify.com/v1/audio-analysis/5w8agmmSkjBh4ScKCAtWqx,356400,4
96,0.657,0.535,1,-9.715,1,0.047,0.000329,0.000492,0.318,0.738,132.257,audio_features,3wYGlCudjkMRvgSC2UqfWS,spotify:track:3wYGlCudjkMRvgSC2UqfWS,https://api.spotify.com/v1/tracks/3wYGlCudjkMRvgSC2UqfWS,https://api.spotify.com/v1/audio-analysis/3wYGlCudjkMRvgSC2UqfWS,188830,4
97,0.196,0.995,4,-4.887,0,0.105,1.17e-06,0.0499,0.27,0.177,91.047,audio_features,1PBhzfzTAZ5qyIfzqPqign,spotify:track:1PBhzfzTAZ5qyIfzqPqign,https://api.spotify.com/v1/tracks/1PBhzfzTAZ5qyIfzqPqign,https://api.spotify.com/v1/audio-analysis/1PBhzfzTAZ5qyIfzqPqign,273120,4
98,0.407,0.955,2,-4.164,1,0.164,0.0251,0.0,0.347,0.508,177.48,audio_features,18ESXa5mEm1V4Pkt5GSXWx,spotify:track:18ESXa5mEm1V4Pkt5GSXWx,https://api.spotify.com/v1/tracks/18ESXa5mEm1V4Pkt5GSXWx,https://api.spotify.com/v1/audio-analysis/18ESXa5mEm1V4Pkt5GSXWx,201107,4
99,0.372,0.961,9,-6.765,0,0.0931,1.52e-05,0.0548,0.0916,0.159,115.336,audio_features,1erRDf98WX0VllciGPYO1H,spotify:track:1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/tracks/1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/audio-analysis/1erRDf98WX0VllciGPYO1H,198227,4
100,0.278,0.654,7,-10.099,1,0.0383,0.00727,0.0417,0.266,0.557,180.004,audio_features,2gOliXlK1v88H1fSbB6MBO,spotify:track:2gOliXlK1v88H1fSbB6MBO,https://api.spotify.com/v1/tracks/2gOliXlK1v88H1fSbB6MBO,https://api.spotify.com/v1/audio-analysis/2gOliXlK1v88H1fSbB6MBO,227533,4
