,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.639,0.269,8,-11.435,1,0.0698,0.982,0.12,0.141,0.539,124.866,audio_features,1pZn8AX1WulW8IO338hE5D,spotify:track:1pZn8AX1WulW8IO338hE5D,https://api.spotify.com/v1/tracks/1pZn8AX1WulW8IO338hE5D,https://api.spotify.com/v1/audio-analysis/1pZn8AX1WulW8IO338hE5D,207827,4
1,0.488,0.124,3,-13.038,1,0.0404,0.963,0.333,0.246,0.205,66.105,audio_features,016HKF7A4O7tatoJ9BgZM1,spotify:track:016HKF7A4O7tatoJ9BgZM1,https://api.spotify.com/v1/tracks/016HKF7A4O7tatoJ9BgZM1,https://api.spotify.com/v1/audio-analysis/016HKF7A4O7tatoJ9BgZM1,255960,4
2,0.395,0.121,9,-23.427,1,0.0327,0.935,0.397,0.697,0.139,114.521,audio_features,6yKkA8HzwWTZ5taIMaG4Nm,spotify:track:6yKkA8HzwWTZ5taIMaG4Nm,https://api.spotify.com/v1/tracks/6yKkA8HzwWTZ5taIMaG4Nm,https://api.spotify.com/v1/audio-analysis/6yKkA8HzwWTZ5taIMaG4Nm,297320,4
3,0.511,0.193,7,-15.148,1,0.0439,0.809,2.17e-05,0.129,0.164,116.348,audio_features,4Y5fyQ5fBysC32Na5sZT3J,spotify:track:4Y5fyQ5fBysC32Na5sZT3J,https://api.spotify.com/v1/tracks/4Y5fyQ5fBysC32Na5sZT3J,https://api.spotify.com/v1/audio-analysis/4Y5fyQ5fBysC32Na5sZT3J,305187,4
4,0.405,0.0277,3,-21.897,1,0.033,0.97,0.535,0.114,0.279,51.059,audio_features,2GIqdPK9c8npWf07kU6bqH,spotify:track:2GIqdPK9c8npWf07kU6bqH,https://api.spotify.com/v1/tracks/2GIqdPK9c8npWf07kU6bqH,https://api.spotify.com/v1/audio-analysis/2GIqdPK9c8npWf07kU6bqH,222360,4
5,0.425,0.0469,7,-18.612,0,0.0354,0.955,0.0,0.137,0.154,135.335,audio_features,0f2489MzoisF9pKduawvce,spotify:track:0f2489MzoisF9pKduawvce,https://api.spotify.com/v1/tracks/0f2489MzoisF9pKduawvce,https://api.spotify.com/v1/audio-analysis/0f2489MzoisF9pKduawvce,356627,4
6,0.474,0.0676,9,-16.101,0,0.0363,0.963,0.00291,0.14,0.248,115.713,audio_features,0uPkCpuoERqrkBL06Art50,spotify:track:0uPkCpuoERqrkBL06Art50,https://api.spotify.com/v1/tracks/0uPkCpuoERqrkBL06Art50,https://api.spotify.com/v1/audio-analysis/0uPkCpuoERqrkBL06Art50,295240,3
7,0.605,0.376,5,-14.978,1,0.0322,0.253,0.207,0.117,0.948,131.927,audio_features,5z7deaTe21B7QVPhSDouL1,spotify:track:5z7deaTe21B7QVPhSDouL1,https://api.spotify.com/v1/tracks/5z7deaTe21B7QVPhSDouL1,https://api.spotify.com/v1/audio-analysis/5z7deaTe21B7QVPhSDouL1,370867,4
8,0.541,0.607,0,-8.435,1,0.0438,0.727,0.442,0.0997,0.754,104.96,audio_features,0zQE77yszbyv61M4NboU2u,spotify:track:0zQE77yszbyv61M4NboU2u,https://api.spotify.com/v1/tracks/0zQE77yszbyv61M4NboU2u,https://api.spotify.com/v1/audio-analysis/0zQE77yszbyv61M4NboU2u,406267,4
9,0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,audio_features,1wl5b2lw3YagQtZiYZbQWP,spotify:track:1wl5b2lw3YagQtZiYZbQWP,https://api.spotify.com/v1/tracks/1wl5b2lw3YagQtZiYZbQWP,https://api.spotify.com/v1/audio-analysis/1wl5b2lw3YagQtZiYZbQWP,193840,4
10,0.262,0.356,0,-8.031,0,0.0303,0.613,0.0,0.175,0.426,174.176,audio_features,2IdwQxhJn9ZE4zIotcCefR,spotify:track:2IdwQxhJn9ZE4zIotcCefR,https://api.spotify.com/v1/tracks/2IdwQxhJn9ZE4zIotcCefR,https://api.spotify.com/v1/audio-analysis/2IdwQxhJn9ZE4zIotcCefR,187667,3
11,0.413,0.0552,8,-18.538,1,0.0346,0.977,0.00091,0.185,0.106,107.842,audio_features,1GhDF8jJYkDtwH4NYXsDuh,spotify:track:1GhDF8jJYkDtwH4NYXsDuh,https://api.spotify.com/v1/tracks/1GhDF8jJYkDtwH4NYXsDuh,https://api.spotify.com/v1/audio-analysis/1GhDF8jJYkDtwH4NYXsDuh,330427,5
12,0.576,0.335,7,-12.706,1,0.0438,0.748,0.0714,0.131,0.455,77.415,audio_features,2gt0kkTEph69p2ZWn177Tt,spotify:track:2gt0kkTEph69p2ZWn177Tt,https://api.spotify.com/v1/tracks/2gt0kkTEph69p2ZWn177Tt,https://api.spotify.com/v1/audio-analysis/2gt0kkTEph69p2ZWn177Tt,309360,4
13,0.45,0.154,1,-14.485,1,0.0373,0.938,4.37e-06,0.16,0.243,110.666,audio_features,5gPetRvxQKyOjjwZX1dzbt,spotify:track:5gPetRvxQKyOjjwZX1dzbt,https://api.spotify.com/v1/tracks/5gPetRvxQKyOjjwZX1dzbt,https://api.spotify.com/v1/audio-analysis/5gPetRvxQKyOjjwZX1dzbt,195667,4
14,0.389,0.145,5,-22.965,1,0.0301,0.92,0.876,0.656,0.15,99.541,audio_features,3NmLBig4t7RZWbLT3U2eBb,spotify:track:3NmLBig4t7RZWbLT3U2eBb,https://api.spotify.com/v1/tracks/3NmLBig4t7RZWbLT3U2eBb,https://api.spotify.com/v1/audio-analysis/3NmLBig4t7RZWbLT3U2eBb,360307,4
15,0.462,0.15,8,-13.531,1,0.0522,0.984,0.000902,0.105,0.19,98.66,audio_features,30QD4VRP9yEneOh0eGTrtJ,spotify:track:30QD4VRP9yEneOh0eGTrtJ,https://api.spotify.com/v1/tracks/30QD4VRP9yEneOh0eGTrtJ,https://api.spotify.com/v1/audio-analysis/30QD4VRP9yEneOh0eGTrtJ,207600,3
16,0.501,0.0454,0,-18.783,1,0.0388,0.938,3.76e-05,0.2,0.255,99.783,audio_features,4m6OC8u2rC6LMFtFWsME7d,spotify:track:4m6OC8u2rC6LMFtFWsME7d,https://api.spotify.com/v1/tracks/4m6OC8u2rC6LMFtFWsME7d,https://api.spotify.com/v1/audio-analysis/4m6OC8u2rC6LMFtFWsME7d,166760,4
17,0.593,0.103,10,-14.961,1,0.081,0.986,0.6,0.12,0.443,66.283,audio_features,0ldmR2mJJNEoBIINfZWdv6,spotify:track:0ldmR2mJJNEoBIINfZWdv6,https://api.spotify.com/v1/tracks/0ldmR2mJJNEoBIINfZWdv6,https://api.spotify.com/v1/audio-analysis/0ldmR2mJJNEoBIINfZWdv6,190933,4
18,0.478,0.0294,0,-25.319,1,0.0453,0.993,0.948,0.105,0.148,124.308,audio_features,1cpANF6zMBoFoxkoIjZHjv,spotify:track:1cpANF6zMBoFoxkoIjZHjv,https://api.spotify.com/v1/tracks/1cpANF6zMBoFoxkoIjZHjv,https://api.spotify.com/v1/audio-analysis/1cpANF6zMBoFoxkoIjZHjv,324200,3
19,0.573,0.247,5,-19.282,0,0.0627,0.713,5.64e-05,0.103,0.604,138.234,audio_features,3iFlfQ0CXc9URaAvai8VUe,spotify:track:3iFlfQ0CXc9URaAvai8VUe,https://api.spotify.com/v1/tracks/3iFlfQ0CXc9URaAvai8VUe,https://api.spotify.com/v1/audio-analysis/3iFlfQ0CXc9URaAvai8VUe,400447,4
20,0.476,0.251,9,-13.854,0,0.0278,0.769,0.774,0.0637,0.37,98.833,audio_features,6f7r5i4xVwePkHDHwwMK75,spotify:track:6f7r5i4xVwePkHDHwwMK75,https://api.spotify.com/v1/tracks/6f7r5i4xVwePkHDHwwMK75,https://api.spotify.com/v1/audio-analysis/6f7r5i4xVwePkHDHwwMK75,354973,4
21,0.608,0.387,11,-20.157,0,0.0411,0.86,0.662,0.187,0.809,91.489,audio_features,5PXIzyJURVKyO1cwVDuGEK,spotify:track:5PXIzyJURVKyO1cwVDuGEK,https://api.spotify.com/v1/tracks/5PXIzyJURVKyO1cwVDuGEK,https://api.spotify.com/v1/audio-analysis/5PXIzyJURVKyO1cwVDuGEK,149080,4
22,0.652,0.171,7,-16.1,1,0.0569,0.99,0.864,0.158,0.562,118.883,audio_features,6ffJxrVKkPVW4hiRoiteB2,spotify:track:6ffJxrVKkPVW4hiRoiteB2,https://api.spotify.com/v1/tracks/6ffJxrVKkPVW4hiRoiteB2,https://api.spotify.com/v1/audio-analysis/6ffJxrVKkPVW4hiRoiteB2,213387,4
23,0.626,0.152,5,-14.182,0,0.0405,0.934,6.05e-05,0.12,0.545,82.174,audio_features,3pfbQmD5xGH9Tcc7GqGfSL,spotify:track:3pfbQmD5xGH9Tcc7GqGfSL,https://api.spotify.com/v1/tracks/3pfbQmD5xGH9Tcc7GqGfSL,https://api.spotify.com/v1/audio-analysis/3pfbQmD5xGH9Tcc7GqGfSL,184467,4
24,0.476,0.0794,9,-19.166,0,0.0365,0.955,0.872,0.112,0.118,103.181,audio_features,1wnbi9NzQPBCobZ6OYCpqH,spotify:track:1wnbi9NzQPBCobZ6OYCpqH,https://api.spotify.com/v1/tracks/1wnbi9NzQPBCobZ6OYCpqH,https://api.spotify.com/v1/audio-analysis/1wnbi9NzQPBCobZ6OYCpqH,162680,4
25,0.496,0.127,0,-14.211,1,0.0382,0.927,7.07e-05,0.132,0.211,74.746,audio_features,34zhjduFdQFhkRUJ230h9T,spotify:track:34zhjduFdQFhkRUJ230h9T,https://api.spotify.com/v1/tracks/34zhjduFdQFhkRUJ230h9T,https://api.spotify.com/v1/audio-analysis/34zhjduFdQFhkRUJ230h9T,185587,4
26,0.419,0.0284,0,-24.09,1,0.0357,0.987,0.586,0.105,0.121,71.502,audio_features,3Gcpi1CwKoQtc8B3H2ZOIX,spotify:track:3Gcpi1CwKoQtc8B3H2ZOIX,https://api.spotify.com/v1/tracks/3Gcpi1CwKoQtc8B3H2ZOIX,https://api.spotify.com/v1/audio-analysis/3Gcpi1CwKoQtc8B3H2ZOIX,216360,4
27,0.558,0.231,5,-11.436,0,0.0812,0.805,0.0,0.142,0.403,73.103,audio_features,0Rk9byjmZksAJX15onGns5,spotify:track:0Rk9byjmZksAJX15onGns5,https://api.spotify.com/v1/tracks/0Rk9byjmZksAJX15onGns5,https://api.spotify.com/v1/audio-analysis/0Rk9byjmZksAJX15onGns5,167493,4
28,0.503,0.344,1,-19.024,1,0.0369,0.673,0.381,0.096,0.468,108.489,audio_features,0m8tSPLHhjhGToD6LW0RPp,spotify:track:0m8tSPLHhjhGToD6LW0RPp,https://api.spotify.com/v1/tracks/0m8tSPLHhjhGToD6LW0RPp,https://api.spotify.com/v1/audio-analysis/0m8tSPLHhjhGToD6LW0RPp,191933,4
29,0.781,0.106,9,-17.396,0,0.0584,0.947,0.0835,0.12,0.313,113.528,audio_features,4z1E9GltZHciLum0ybby9h,spotify:track:4z1E9GltZHciLum0ybby9h,https://api.spotify.com/v1/tracks/4z1E9GltZHciLum0ybby9h,https://api.spotify.com/v1/audio-analysis/4z1E9GltZHciLum0ybby9h,407800,4
30,0.319,0.157,0,-19.728,0,0.0368,0.987,0.849,0.138,0.266,191.259,audio_features,4rrLFMxzVVwAJjmvHLPL8y,spotify:track:4rrLFMxzVVwAJjmvHLPL8y,https://api.spotify.com/v1/tracks/4rrLFMxzVVwAJjmvHLPL8y,https://api.spotify.com/v1/audio-analysis/4rrLFMxzVVwAJjmvHLPL8y,321027,3
31,0.417,0.0644,4,-19.687,0,0.0359,0.971,0.000134,0.126,0.138,113.713,audio_features,6Kr25pa3pTd4no3yA0EcW1,spotify:track:6Kr25pa3pTd4no3yA0EcW1,https://api.spotify.com/v1/tracks/6Kr25pa3pTd4no3yA0EcW1,https://api.spotify.com/v1/audio-analysis/6Kr25pa3pTd4no3yA0EcW1,191960,4
32,0.224,0.214,2,-14.455,0,0.0348,0.976,0.00094,0.367,0.14,83.906,audio_features,7gHFBNy0Qn86xGKJ9OdFTw,spotify:track:7gHFBNy0Qn86xGKJ9OdFTw,https://api.spotify.com/v1/tracks/7gHFBNy0Qn86xGKJ9OdFTw,https://api.spotify.com/v1/audio-analysis/7gHFBNy0Qn86xGKJ9OdFTw,179373,3
33,0.559,0.288,5,-19.037,1,0.0381,0.885,0.926,0.642,0.474,87.998,audio_features,49H4LDNFE5BU7ZMIg8UsZy,spotify:track:49H4LDNFE5BU7ZMIg8UsZy,https://api.spotify.com/v1/tracks/49H4LDNFE5BU7ZMIg8UsZy,https://api.spotify.com/v1/audio-analysis/49H4LDNFE5BU7ZMIg8UsZy,420227,3
34,0.561,0.346,0,-12.596,0,0.0409,0.873,0.399,0.104,0.697,93.689,audio_features,6CDQBADsdzJwc3qZ3OPDHH,spotify:track:6CDQBADsdzJwc3qZ3OPDHH,https://api.spotify.com/v1/tracks/6CDQBADsdzJwc3qZ3OPDHH,https://api.spotify.com/v1/audio-analysis/6CDQBADsdzJwc3qZ3OPDHH,290293,4
35,0.356,0.324,7,-8.699,0,0.0289,0.704,0.0025,0.204,0.438,88.861,audio_features,09g9OlH3RDjbffMAnvBPgw,spotify:track:09g9OlH3RDjbffMAnvBPgw,https://api.spotify.com/v1/tracks/09g9OlH3RDjbffMAnvBPgw,https://api.spotify.com/v1/audio-analysis/09g9OlH3RDjbffMAnvBPgw,166133,4
36,0.496,0.634,5,-10.328,0,0.0364,0.779,0.402,0.0746,0.606,93.357,audio_features,2iUrcZcAuVIahQD0dg9HLe,spotify:track:2iUrcZcAuVIahQD0dg9HLe,https://api.spotify.com/v1/tracks/2iUrcZcAuVIahQD0dg9HLe,https://api.spotify.com/v1/audio-analysis/2iUrcZcAuVIahQD0dg9HLe,423573,4
37,0.531,0.366,5,-11.697,0,0.0496,0.911,0.88,0.0916,0.785,81.867,audio_features,6qqK0oeBRapZn8f9hJJENw,spotify:track:6qqK0oeBRapZn8f9hJJENw,https://api.spotify.com/v1/tracks/6qqK0oeBRapZn8f9hJJENw,https://api.spotify.com/v1/audio-analysis/6qqK0oeBRapZn8f9hJJENw,482440,4
38,0.443,0.104,0,-17.042,1,0.101,0.913,0.0,0.191,0.394,76.497,audio_features,78MI7mu1LV1k4IA2HzKmHe,spotify:track:78MI7mu1LV1k4IA2HzKmHe,https://api.spotify.com/v1/tracks/78MI7mu1LV1k4IA2HzKmHe,https://api.spotify.com/v1/audio-analysis/78MI7mu1LV1k4IA2HzKmHe,185160,4
39,0.465,0.35,3,-12.977,1,0.0403,0.41,0.279,0.135,0.62,93.336,audio_features,6YYu8qFzcY1ZyzzsJIQM12,spotify:track:6YYu8qFzcY1ZyzzsJIQM12,https://api.spotify.com/v1/tracks/6YYu8qFzcY1ZyzzsJIQM12,https://api.spotify.com/v1/audio-analysis/6YYu8qFzcY1ZyzzsJIQM12,688133,4
40,0.588,0.0387,0,-17.944,0,0.06,0.978,0.823,0.116,0.342,83.4,audio_features,6oSm3mBWFxJHEnjE2IqhmA,spotify:track:6oSm3mBWFxJHEnjE2IqhmA,https://api.spotify.com/v1/tracks/6oSm3mBWFxJHEnjE2IqhmA,https://api.spotify.com/v1/audio-analysis/6oSm3mBWFxJHEnjE2IqhmA,205667,4
41,0.703,0.187,5,-16.273,0,0.0676,0.815,0.000492,0.225,0.656,126.164,audio_features,7yYgBAj3yaMdTgq7fIvDlQ,spotify:track:7yYgBAj3yaMdTgq7fIvDlQ,https://api.spotify.com/v1/tracks/7yYgBAj3yaMdTgq7fIvDlQ,https://api.spotify.com/v1/audio-analysis/7yYgBAj3yaMdTgq7fIvDlQ,439507,4
42,0.599,0.444,5,-8.648,0,0.044,0.82,0.000474,0.122,0.508,142.81,audio_features,10kVwPSRjUYja0EtdqmXHe,spotify:track:10kVwPSRjUYja0EtdqmXHe,https://api.spotify.com/v1/tracks/10kVwPSRjUYja0EtdqmXHe,https://api.spotify.com/v1/audio-analysis/10kVwPSRjUYja0EtdqmXHe,369387,4
43,0.716,0.133,0,-15.846,1,0.0421,0.879,0.0,0.0966,0.551,62.14,audio_features,7Kc3hZoCRTs5dNHU7GqT9x,spotify:track:7Kc3hZoCRTs5dNHU7GqT9x,https://api.spotify.com/v1/tracks/7Kc3hZoCRTs5dNHU7GqT9x,https://api.spotify.com/v1/audio-analysis/7Kc3hZoCRTs5dNHU7GqT9x,140520,3
44,0.203,0.0186,9,-24.277,0,0.0408,0.985,0.377,0.0728,0.0481,76.591,audio_features,5F8rPLt2c52p0SK7kiH26b,spotify:track:5F8rPLt2c52p0SK7kiH26b,https://api.spotify.com/v1/tracks/5F8rPLt2c52p0SK7kiH26b,https://api.spotify.com/v1/audio-analysis/5F8rPLt2c52p0SK7kiH26b,415000,4
45,0.655,0.31,0,-13.4,1,0.0866,0.573,0.0,0.119,0.665,121.999,audio_features,5TNpCThzzXHEipXGKgNG8T,spotify:track:5TNpCThzzXHEipXGKgNG8T,https://api.spotify.com/v1/tracks/5TNpCThzzXHEipXGKgNG8T,https://api.spotify.com/v1/audio-analysis/5TNpCThzzXHEipXGKgNG8T,353267,4
46,0.437,0.0857,0,-18.129,1,0.0384,0.84,0.641,0.0898,0.206,73.161,audio_features,5uNtaTmigAubx5fLfO92AW,spotify:track:5uNtaTmigAubx5fLfO92AW,https://api.spotify.com/v1/tracks/5uNtaTmigAubx5fLfO92AW,https://api.spotify.com/v1/audio-analysis/5uNtaTmigAubx5fLfO92AW,259413,4
47,0.5,0.284,0,-15.59,1,0.0404,0.272,0.0432,0.12,0.576,93.724,audio_features,4p4XgwnZJCYOWSvz8ruiOY,spotify:track:4p4XgwnZJCYOWSvz8ruiOY,https://api.spotify.com/v1/tracks/4p4XgwnZJCYOWSvz8ruiOY,https://api.spotify.com/v1/audio-analysis/4p4XgwnZJCYOWSvz8ruiOY,332640,4
48,0.27,0.688,0,-16.305,1,0.0547,0.973,0.884,0.669,0.219,75.845,audio_features,4FMI4Ln1LhyxGldkNXan5e,spotify:track:4FMI4Ln1LhyxGldkNXan5e,https://api.spotify.com/v1/tracks/4FMI4Ln1LhyxGldkNXan5e,https://api.spotify.com/v1/audio-analysis/4FMI4Ln1LhyxGldkNXan5e,416840,4
49,0.444,0.339,3,-16.936,1,0.0418,0.66,0.103,0.163,0.656,142.112,audio_features,2C3rh8eX5vltOmwrz9I78n,spotify:track:2C3rh8eX5vltOmwrz9I78n,https://api.spotify.com/v1/tracks/2C3rh8eX5vltOmwrz9I78n,https://api.spotify.com/v1/audio-analysis/2C3rh8eX5vltOmwrz9I78n,456360,4
50,0.662,0.331,0,-12.712,1,0.0581,0.532,0.000125,0.253,0.408,120.228,audio_features,0DXb75jBHund71iIpnBBZv,spotify:track:0DXb75jBHund71iIpnBBZv,https://api.spotify.com/v1/tracks/0DXb75jBHund71iIpnBBZv,https://api.spotify.com/v1/audio-analysis/0DXb75jBHund71iIpnBBZv,340960,4
51,0.147,0.215,3,-14.594,0,0.0346,0.965,0.000928,0.184,0.102,171.46,audio_features,7KsJkshpIjjeIwyKnkhQUc,spotify:track:7KsJkshpIjjeIwyKnkhQUc,https://api.spotify.com/v1/tracks/7KsJkshpIjjeIwyKnkhQUc,https://api.spotify.com/v1/audio-analysis/7KsJkshpIjjeIwyKnkhQUc,266800,3
52,0.572,0.398,0,-10.751,1,0.0376,0.841,4.59e-06,0.128,0.76,86.135,audio_features,2XzHou7MZzOBQBqjWw86Nt,spotify:track:2XzHou7MZzOBQBqjWw86Nt,https://api.spotify.com/v1/tracks/2XzHou7MZzOBQBqjWw86Nt,https://api.spotify.com/v1/audio-analysis/2XzHou7MZzOBQBqjWw86Nt,244867,4
53,0.404,0.108,3,-17.931,1,0.0325,0.956,0.195,0.129,0.153,100.461,audio_features,36rCZ6tC7PbfxfvcrcfsR3,spotify:track:36rCZ6tC7PbfxfvcrcfsR3,https://api.spotify.com/v1/tracks/36rCZ6tC7PbfxfvcrcfsR3,https://api.spotify.com/v1/audio-analysis/36rCZ6tC7PbfxfvcrcfsR3,318507,3
54,0.303,0.175,1,-14.203,0,0.0378,0.974,1.32e-06,0.105,0.25,168.743,audio_features,0HEU3berJ5OBojU8XmEk1c,spotify:track:0HEU3berJ5OBojU8XmEk1c,https://api.spotify.com/v1/tracks/0HEU3berJ5OBojU8XmEk1c,https://api.spotify.com/v1/audio-analysis/0HEU3berJ5OBojU8XmEk1c,197667,4
55,0.564,0.097,5,-16.442,1,0.038,0.958,0.0588,0.119,0.393,132.653,audio_features,6PKCEB5JzjCizpz9hUQcpX,spotify:track:6PKCEB5JzjCizpz9hUQcpX,https://api.spotify.com/v1/tracks/6PKCEB5JzjCizpz9hUQcpX,https://api.spotify.com/v1/audio-analysis/6PKCEB5JzjCizpz9hUQcpX,346920,4
56,0.398,0.527,4,-16.591,0,0.0297,0.713,0.934,0.119,0.353,118.504,audio_features,6eimz6jvlZaPwtflDWCTa0,spotify:track:6eimz6jvlZaPwtflDWCTa0,https://api.spotify.com/v1/tracks/6eimz6jvlZaPwtflDWCTa0,https://api.spotify.com/v1/audio-analysis/6eimz6jvlZaPwtflDWCTa0,301867,4
57,0.493,0.0825,8,-19.02,1,0.0424,0.989,0.927,0.111,0.16,65.169,audio_features,13hLjPatKentvawsFceF9a,spotify:track:13hLjPatKentvawsFceF9a,https://api.spotify.com/v1/tracks/13hLjPatKentvawsFceF9a,https://api.spotify.com/v1/audio-analysis/13hLjPatKentvawsFceF9a,329067,4
58,0.47,0.144,10,-12.824,1,0.0365,0.912,0.000118,0.0965,0.243,84.787,audio_features,4zxd4tiXPlWMqoJltbVTbE,spotify:track:4zxd4tiXPlWMqoJltbVTbE,https://api.spotify.com/v1/tracks/4zxd4tiXPlWMqoJltbVTbE,https://api.spotify.com/v1/audio-analysis/4zxd4tiXPlWMqoJltbVTbE,284560,4
59,0.418,0.227,4,-15.537,0,0.0379,0.912,0.822,0.0956,0.21,103.586,audio_features,4N6JkrGD78eLooaTDmwo9s,spotify:track:4N6JkrGD78eLooaTDmwo9s,https://api.spotify.com/v1/tracks/4N6JkrGD78eLooaTDmwo9s,https://api.spotify.com/v1/audio-analysis/4N6JkrGD78eLooaTDmwo9s,395560,4
60,0.543,0.133,7,-16.846,0,0.1,0.805,0.00135,0.125,0.464,171.493,audio_features,0GUUhTWMylAx5pHDI42t1V,spotify:track:0GUUhTWMylAx5pHDI42t1V,https://api.spotify.com/v1/tracks/0GUUhTWMylAx5pHDI42t1V,https://api.spotify.com/v1/audio-analysis/0GUUhTWMylAx5pHDI42t1V,188960,4
61,0.442,0.033,10,-23.063,1,0.041,0.922,0.000171,0.151,0.21,103.34,audio_features,4gFlHAye7To29Fs4UszQUH,spotify:track:4gFlHAye7To29Fs4UszQUH,https://api.spotify.com/v1/tracks/4gFlHAye7To29Fs4UszQUH,https://api.spotify.com/v1/audio-analysis/4gFlHAye7To29Fs4UszQUH,179640,3
62,0.483,0.186,7,-21.828,0,0.042,0.943,0.877,0.115,0.51,150.705,audio_features,0cNc2tivyPqzgp13BSM7St,spotify:track:0cNc2tivyPqzgp13BSM7St,https://api.spotify.com/v1/tracks/0cNc2tivyPqzgp13BSM7St,https://api.spotify.com/v1/audio-analysis/0cNc2tivyPqzgp13BSM7St,321952,4
63,0.516,0.101,10,-12.753,0,0.0513,0.966,3.89e-05,0.0906,0.31,137.832,audio_features,2TPRvPvUotVn4tGHAWWcog,spotify:track:2TPRvPvUotVn4tGHAWWcog,https://api.spotify.com/v1/tracks/2TPRvPvUotVn4tGHAWWcog,https://api.spotify.com/v1/audio-analysis/2TPRvPvUotVn4tGHAWWcog,245000,4
64,0.497,0.153,5,-12.65,0,0.0407,0.978,0.809,0.138,0.276,100.222,audio_features,3kYrQXSao9IXp3EzMZQt5J,spotify:track:3kYrQXSao9IXp3EzMZQt5J,https://api.spotify.com/v1/tracks/3kYrQXSao9IXp3EzMZQt5J,https://api.spotify.com/v1/audio-analysis/3kYrQXSao9IXp3EzMZQt5J,405227,4
65,0.573,0.275,8,-10.684,1,0.0534,0.84,0.0,0.196,0.588,140.9,audio_features,5BLr7EEgi2JdKbMbYjFXas,spotify:track:5BLr7EEgi2JdKbMbYjFXas,https://api.spotify.com/v1/tracks/5BLr7EEgi2JdKbMbYjFXas,https://api.spotify.com/v1/audio-analysis/5BLr7EEgi2JdKbMbYjFXas,148267,4
66,0.499,0.434,8,-11.48,1,0.0735,0.716,0.0,0.165,0.727,119.134,audio_features,6UkKOXXYGcKMR9X9S3f7Qi,spotify:track:6UkKOXXYGcKMR9X9S3f7Qi,https://api.spotify.com/v1/tracks/6UkKOXXYGcKMR9X9S3f7Qi,https://api.spotify.com/v1/audio-analysis/6UkKOXXYGcKMR9X9S3f7Qi,164840,4
67,0.634,0.327,0,-9.703,0,0.0551,0.709,0.0131,0.158,0.498,80.825,audio_features,4vWMrM0AwlhRlkAdQtC2zn,spotify:track:4vWMrM0AwlhRlkAdQtC2zn,https://api.spotify.com/v1/tracks/4vWMrM0AwlhRlkAdQtC2zn,https://api.spotify.com/v1/audio-analysis/4vWMrM0AwlhRlkAdQtC2zn,209400,4
68,0.595,0.306,7,-14.404,1,0.0345,0.883,0.000386,0.0733,0.464,133.63,audio_features,7ilc2TB1RZXbQJyFs5qCiC,spotify:track:7ilc2TB1RZXbQJyFs5qCiC,https://api.spotify.com/v1/tracks/7ilc2TB1RZXbQJyFs5qCiC,https://api.spotify.com/v1/audio-analysis/7ilc2TB1RZXbQJyFs5qCiC,142533,4
69,0.58,0.48,7,-7.682,0,0.0339,0.837,0.00432,0.171,0.48,108.892,audio_features,7CnOzCWGrTINcDExG6u99y,spotify:track:7CnOzCWGrTINcDExG6u99y,https://api.spotify.com/v1/tracks/7CnOzCWGrTINcDExG6u99y,https://api.spotify.com/v1/audio-analysis/7CnOzCWGrTINcDExG6u99y,563613,4
70,0.435,0.499,9,-8.576,0,0.0317,0.768,0.107,0.131,0.683,121.924,audio_features,74HwaWwtVa2buG8OIHZkgs,spotify:track:74HwaWwtVa2buG8OIHZkgs,https://api.spotify.com/v1/tracks/74HwaWwtVa2buG8OIHZkgs,https://api.spotify.com/v1/audio-analysis/74HwaWwtVa2buG8OIHZkgs,352293,4
71,0.372,0.187,0,-13.497,0,0.0323,0.942,0.139,0.161,0.217,70.334,audio_features,4rmCI9VWrwrJTJ8XQ80BMN,spotify:track:4rmCI9VWrwrJTJ8XQ80BMN,https://api.spotify.com/v1/tracks/4rmCI9VWrwrJTJ8XQ80BMN,https://api.spotify.com/v1/audio-analysis/4rmCI9VWrwrJTJ8XQ80BMN,319733,4
72,0.589,0.386,5,-8.013,0,0.0441,0.75,0.0,0.15,0.518,142.371,audio_features,47xU4Sm1RWZgRgugWPFxzz,spotify:track:47xU4Sm1RWZgRgugWPFxzz,https://api.spotify.com/v1/tracks/47xU4Sm1RWZgRgugWPFxzz,https://api.spotify.com/v1/audio-analysis/47xU4Sm1RWZgRgugWPFxzz,127800,4
73,0.641,0.14,8,-16.79,1,0.039,0.867,0.00166,0.105,0.388,129.318,audio_features,4xGFcQEIjtmbPD6Jsxq14M,spotify:track:4xGFcQEIjtmbPD6Jsxq14M,https://api.spotify.com/v1/tracks/4xGFcQEIjtmbPD6Jsxq14M,https://api.spotify.com/v1/audio-analysis/4xGFcQEIjtmbPD6Jsxq14M,317987,4
74,0.373,0.302,1,-20.358,0,0.0376,0.818,0.835,0.171,0.35,86.925,audio_features,0Dt1B5dNfajRczQKZA87aL,spotify:track:0Dt1B5dNfajRczQKZA87aL,https://api.spotify.com/v1/tracks/0Dt1B5dNfajRczQKZA87aL,https://api.spotify.com/v1/audio-analysis/0Dt1B5dNfajRczQKZA87aL,435267,4
