,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
40,0.381,0.627,4,-5.446,0,0.114,0.232,0.0,0.0803,0.458,187.835,audio_features,6BUueuMQR4k7CuoMEsnGou,spotify:track:6BUueuMQR4k7CuoMEsnGou,https://api.spotify.com/v1/tracks/6BUueuMQR4k7CuoMEsnGou,https://api.spotify.com/v1/audio-analysis/6BUueuMQR4k7CuoMEsnGou,155863,5
41,0.79,0.683,10,-6.788,0,0.224,0.0553,0.0,0.0754,0.58,143.074,audio_features,48xCJ298GWpAtejk8uzBOr,spotify:track:48xCJ298GWpAtejk8uzBOr,https://api.spotify.com/v1/tracks/48xCJ298GWpAtejk8uzBOr,https://api.spotify.com/v1/audio-analysis/48xCJ298GWpAtejk8uzBOr,176245,4
42,0.878,0.875,1,-4.923,1,0.0658,0.0507,3.42e-05,0.356,0.84,124.006,audio_features,6jcfITWcR5egvbD4fsGayr,spotify:track:6jcfITWcR5egvbD4fsGayr,https://api.spotify.com/v1/tracks/6jcfITWcR5egvbD4fsGayr,https://api.spotify.com/v1/audio-analysis/6jcfITWcR5egvbD4fsGayr,189880,4
43,0.708,0.767,8,-5.687,0,0.05,0.00569,2.49e-05,0.119,0.776,154.986,audio_features,0b53fWGqxHfsdyzkwlEFFl,spotify:track:0b53fWGqxHfsdyzkwlEFFl,https://api.spotify.com/v1/tracks/0b53fWGqxHfsdyzkwlEFFl,https://api.spotify.com/v1/audio-analysis/0b53fWGqxHfsdyzkwlEFFl,165867,4
44,0.477,0.844,11,-4.87,1,0.0458,0.00273,0.0,0.137,0.203,169.941,audio_features,1x3Qb8np6S1UvpSLthwEJN,spotify:track:1x3Qb8np6S1UvpSLthwEJN,https://api.spotify.com/v1/tracks/1x3Qb8np6S1UvpSLthwEJN,https://api.spotify.com/v1/audio-analysis/1x3Qb8np6S1UvpSLthwEJN,220235,4
45,0.599,0.79,6,-3.242,1,0.0422,0.359,0.0,0.105,0.693,75.004,audio_features,1PWOkqMORYdGa0OEh2GaXM,spotify:track:1PWOkqMORYdGa0OEh2GaXM,https://api.spotify.com/v1/tracks/1PWOkqMORYdGa0OEh2GaXM,https://api.spotify.com/v1/audio-analysis/1PWOkqMORYdGa0OEh2GaXM,176400,4
46,0.523,0.614,7,-4.435,1,0.0347,0.448,0.0,0.254,0.342,122.962,audio_features,1ZMGp9MTXbtAPvcKa0U3zS,spotify:track:1ZMGp9MTXbtAPvcKa0U3zS,https://api.spotify.com/v1/tracks/1ZMGp9MTXbtAPvcKa0U3zS,https://api.spotify.com/v1/audio-analysis/1ZMGp9MTXbtAPvcKa0U3zS,199146,4
47,0.613,0.96,5,-4.343,0,0.0542,0.265,0.0,0.24,0.669,159.98,audio_features,6SQmh0L5icrThwGDTeLkg1,spotify:track:6SQmh0L5icrThwGDTeLkg1,https://api.spotify.com/v1/tracks/6SQmh0L5icrThwGDTeLkg1,https://api.spotify.com/v1/audio-analysis/6SQmh0L5icrThwGDTeLkg1,160205,4
48,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,audio_features,1O2pcBJGej0pmH2Y9XZMs6,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/tracks/1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/audio-analysis/1O2pcBJGej0pmH2Y9XZMs6,153750,4
49,0.636,0.876,7,-3.413,1,0.0555,0.00164,0.0,0.117,0.799,120.983,audio_features,63WuQOXohQIxOxIFA2K7bR,spotify:track:63WuQOXohQIxOxIFA2K7bR,https://api.spotify.com/v1/tracks/63WuQOXohQIxOxIFA2K7bR,https://api.spotify.com/v1/audio-analysis/63WuQOXohQIxOxIFA2K7bR,148064,4
0,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,audio_features,2tTmW7RDtMQtBk7m2rYeSw,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/tracks/2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/audio-analysis/2tTmW7RDtMQtBk7m2rYeSw,198938,4
1,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,audio_features,1IHWl5LamUGEuP4ozKQSXZ,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/tracks/1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/audio-analysis/1IHWl5LamUGEuP4ozKQSXZ,243717,4
2,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,audio_features,6Sq7ltF9Qa7SNFBsV5Cogx,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/tracks/6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/audio-analysis/6Sq7ltF9Qa7SNFBsV5Cogx,178567,4
3,0.795,0.684,11,-3.971,0,0.0419,0.0225,0.0,0.658,0.419,114.011,audio_features,41oY4WCTj5kccfesTVFnvN,spotify:track:41oY4WCTj5kccfesTVFnvN,https://api.spotify.com/v1/tracks/41oY4WCTj5kccfesTVFnvN,https://api.spotify.com/v1/audio-analysis/41oY4WCTj5kccfesTVFnvN,237895,4
4,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,0.85,124.98,audio_features,5ww2BF9slyYgNOk37BlC4u,spotify:track:5ww2BF9slyYgNOk37BlC4u,https://api.spotify.com/v1/tracks/5ww2BF9slyYgNOk37BlC4u,https://api.spotify.com/v1/audio-analysis/5ww2BF9slyYgNOk37BlC4u,162638,4
5,0.762,0.85,7,-5.303,1,0.141,0.154,0.000398,0.0474,0.747,105.444,audio_features,4aYd4OvURiE7jrnkdbwk0t,spotify:track:4aYd4OvURiE7jrnkdbwk0t,https://api.spotify.com/v1/tracks/4aYd4OvURiE7jrnkdbwk0t,https://api.spotify.com/v1/audio-analysis/4aYd4OvURiE7jrnkdbwk0t,178187,4
6,0.782,0.655,6,-5.971,0,0.0566,0.377,0.00134,0.0749,0.662,135.018,audio_features,6stWVqWxtPPednHy1mzoOz,spotify:track:6stWVqWxtPPednHy1mzoOz,https://api.spotify.com/v1/tracks/6stWVqWxtPPednHy1mzoOz,https://api.spotify.com/v1/audio-analysis/6stWVqWxtPPednHy1mzoOz,175556,4
7,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,audio_features,2rurDawMfoKP4uHyb2kJBt,spotify:track:2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/tracks/2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/audio-analysis/2rurDawMfoKP4uHyb2kJBt,172235,4
8,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,audio_features,4hceSKjrkDTO0nMKFcb3sj,spotify:track:4hceSKjrkDTO0nMKFcb3sj,https://api.spotify.com/v1/tracks/4hceSKjrkDTO0nMKFcb3sj,https://api.spotify.com/v1/audio-analysis/4hceSKjrkDTO0nMKFcb3sj,187500,4
9,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,audio_features,3k3NWokhRRkEPhCzPmV8TW,spotify:track:3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/tracks/3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/audio-analysis/3k3NWokhRRkEPhCzPmV8TW,258299,4
10,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,audio_features,6DoL1yYIwEW7VZMRaJhoJI,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,https://api.spotify.com/v1/tracks/6DoL1yYIwEW7VZMRaJhoJI,https://api.spotify.com/v1/audio-analysis/6DoL1yYIwEW7VZMRaJhoJI,254920,4
11,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,audio_features,7dSZ6zGTQx66c2GF91xCrb,spotify:track:7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/tracks/7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/audio-analysis/7dSZ6zGTQx66c2GF91xCrb,210200,4
12,0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,audio_features,6Xom58OOXk2SoU711L2IXO,spotify:track:6Xom58OOXk2SoU711L2IXO,https://api.spotify.com/v1/tracks/6Xom58OOXk2SoU711L2IXO,https://api.spotify.com/v1/audio-analysis/6Xom58OOXk2SoU711L2IXO,245940,4
13,0.656,0.823,1,-3.059,0,0.315,0.47,0.0,0.103,0.755,96.474,audio_features,2Gq636OOGgxCTqEuzCZhsa,spotify:track:2Gq636OOGgxCTqEuzCZhsa,https://api.spotify.com/v1/tracks/2Gq636OOGgxCTqEuzCZhsa,https://api.spotify.com/v1/audio-analysis/2Gq636OOGgxCTqEuzCZhsa,160000,4
14,0.771,0.707,2,-6.404,0,0.055,0.389,0.0,0.0745,0.317,127.963,audio_features,2hLXUbsOU9cDb9RFva9FYr,spotify:track:2hLXUbsOU9cDb9RFva9FYr,https://api.spotify.com/v1/tracks/2hLXUbsOU9cDb9RFva9FYr,https://api.spotify.com/v1/audio-analysis/2hLXUbsOU9cDb9RFva9FYr,228750,4
15,0.802,0.846,1,-4.495,1,0.207,0.233,1.92e-05,0.114,0.26,109.982,audio_features,0OTNHGKcqQbk51bOYe462Y,spotify:track:0OTNHGKcqQbk51bOYe462Y,https://api.spotify.com/v1/tracks/0OTNHGKcqQbk51bOYe462Y,https://api.spotify.com/v1/audio-analysis/0OTNHGKcqQbk51bOYe462Y,227221,4
16,0.712,0.557,4,-4.861,0,0.115,0.0397,0.0,0.27,0.594,170.079,audio_features,2z9YkcLojiOE7Eu2p9lPZR,spotify:track:2z9YkcLojiOE7Eu2p9lPZR,https://api.spotify.com/v1/tracks/2z9YkcLojiOE7Eu2p9lPZR,https://api.spotify.com/v1/audio-analysis/2z9YkcLojiOE7Eu2p9lPZR,171987,4
17,0.801,0.475,7,-8.797,0,0.0516,0.141,1.73e-05,0.0639,0.234,98.047,audio_features,5Eax0qFko2dh7Rl2lYs3bx,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,https://api.spotify.com/v1/tracks/5Eax0qFko2dh7Rl2lYs3bx,https://api.spotify.com/v1/audio-analysis/5Eax0qFko2dh7Rl2lYs3bx,213061,4
18,0.917,0.776,9,-2.248,0,0.154,0.0464,5.54e-05,0.08,0.656,114.941,audio_features,6t48UVZvQWh5wWfWlCZfzY,spotify:track:6t48UVZvQWh5wWfWlCZfzY,https://api.spotify.com/v1/tracks/6t48UVZvQWh5wWfWlCZfzY,https://api.spotify.com/v1/audio-analysis/6t48UVZvQWh5wWfWlCZfzY,181987,4
19,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,audio_features,5jt25aFjW2kNoBqaEVaz5W,spotify:track:5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/tracks/5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/audio-analysis/5jt25aFjW2kNoBqaEVaz5W,202174,4
20,0.827,0.819,6,-3.701,1,0.052,0.1,0.0,0.089,0.562,92.017,audio_features,6ojZtz3sZr6ynvejLOqgCj,spotify:track:6ojZtz3sZr6ynvejLOqgCj,https://api.spotify.com/v1/tracks/6ojZtz3sZr6ynvejLOqgCj,https://api.spotify.com/v1/audio-analysis/6ojZtz3sZr6ynvejLOqgCj,191087,4
21,0.746,0.844,11,-3.499,0,0.0359,0.062,0.0,0.149,0.934,123.014,audio_features,6ylDpki1VpIsc525KC1ojF,spotify:track:6ylDpki1VpIsc525KC1ojF,https://api.spotify.com/v1/tracks/6ylDpki1VpIsc525KC1ojF,https://api.spotify.com/v1/audio-analysis/6ylDpki1VpIsc525KC1ojF,189333,4
22,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,audio_features,6mmPpaltUZK7xjNlBPQQ0p,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/tracks/6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/audio-analysis/6mmPpaltUZK7xjNlBPQQ0p,224997,4
23,0.692,0.75,0,-4.328,0,0.0411,0.145,0.0,0.133,0.443,120.037,audio_features,5R2hNuiiwnKVAUNktF9j2Y,spotify:track:5R2hNuiiwnKVAUNktF9j2Y,https://api.spotify.com/v1/tracks/5R2hNuiiwnKVAUNktF9j2Y,https://api.spotify.com/v1/audio-analysis/5R2hNuiiwnKVAUNktF9j2Y,154000,4
24,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,audio_features,1O2pcBJGej0pmH2Y9XZMs6,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/tracks/1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/audio-analysis/1O2pcBJGej0pmH2Y9XZMs6,153750,4
25,0.827,0.541,11,-10.743,0,0.225,0.46,4.42e-05,0.0948,0.256,128.028,audio_features,04d4GpLedinwpfctvgOIhY,spotify:track:04d4GpLedinwpfctvgOIhY,https://api.spotify.com/v1/tracks/04d4GpLedinwpfctvgOIhY,https://api.spotify.com/v1/audio-analysis/04d4GpLedinwpfctvgOIhY,213647,4
26,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902,94.048,audio_features,7FlQk2gJ6TBrHHiidvdR2O,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/tracks/7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/audio-analysis/7FlQk2gJ6TBrHHiidvdR2O,226093,4
27,0.672,0.745,5,-5.269,0,0.3,0.438,9.29e-06,0.0699,0.739,173.974,audio_features,0Bv7O6fmZk3GrNQFYJaXPn,spotify:track:0Bv7O6fmZk3GrNQFYJaXPn,https://api.spotify.com/v1/tracks/0Bv7O6fmZk3GrNQFYJaXPn,https://api.spotify.com/v1/audio-analysis/0Bv7O6fmZk3GrNQFYJaXPn,413111,4
28,0.707,0.572,1,-5.378,1,0.157,0.497,4.06e-06,0.126,0.456,98.003,audio_features,4FjkjrvfbB3C4eUqWlw3vB,spotify:track:4FjkjrvfbB3C4eUqWlw3vB,https://api.spotify.com/v1/tracks/4FjkjrvfbB3C4eUqWlw3vB,https://api.spotify.com/v1/audio-analysis/4FjkjrvfbB3C4eUqWlw3vB,168367,4
29,0.705,0.526,6,-6.359,1,0.327,0.509,0.000106,0.0742,0.671,200.031,audio_features,0TkIQ2I48rz4kpk1XpfyHq,spotify:track:0TkIQ2I48rz4kpk1XpfyHq,https://api.spotify.com/v1/tracks/0TkIQ2I48rz4kpk1XpfyHq,https://api.spotify.com/v1/audio-analysis/0TkIQ2I48rz4kpk1XpfyHq,168000,4
30,0.784,0.814,6,-2.436,1,0.0464,0.0559,0.0,0.194,0.728,129.96,audio_features,0EpdLuptraYGFZ6J7HNSLc,spotify:track:0EpdLuptraYGFZ6J7HNSLc,https://api.spotify.com/v1/tracks/0EpdLuptraYGFZ6J7HNSLc,https://api.spotify.com/v1/audio-analysis/0EpdLuptraYGFZ6J7HNSLc,165231,4
31,0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,audio_features,5TMLavqGRKNxgzMBrVpC9R,spotify:track:5TMLavqGRKNxgzMBrVpC9R,https://api.spotify.com/v1/tracks/5TMLavqGRKNxgzMBrVpC9R,https://api.spotify.com/v1/audio-analysis/5TMLavqGRKNxgzMBrVpC9R,179940,4
32,0.781,0.645,1,-4.136,0,0.0399,0.0903,1.58e-06,0.226,0.803,128.007,audio_features,3nfICwo20uiFdEGzgNUSrG,spotify:track:3nfICwo20uiFdEGzgNUSrG,https://api.spotify.com/v1/tracks/3nfICwo20uiFdEGzgNUSrG,https://api.spotify.com/v1/audio-analysis/3nfICwo20uiFdEGzgNUSrG,207333,4
33,0.682,0.708,6,-5.597,0,0.165,0.611,0.0328,0.0955,0.594,122.053,audio_features,63ZedTAVRCICh2CNLWnsPZ,spotify:track:63ZedTAVRCICh2CNLWnsPZ,https://api.spotify.com/v1/tracks/63ZedTAVRCICh2CNLWnsPZ,https://api.spotify.com/v1/audio-analysis/63ZedTAVRCICh2CNLWnsPZ,211456,4
34,0.604,0.635,2,-4.499,0,0.419,0.508,0.0,0.107,0.484,134.672,audio_features,0hhbgieI17DtGcjGRrtDDp,spotify:track:0hhbgieI17DtGcjGRrtDDp,https://api.spotify.com/v1/tracks/0hhbgieI17DtGcjGRrtDDp,https://api.spotify.com/v1/audio-analysis/0hhbgieI17DtGcjGRrtDDp,179077,4
35,0.812,0.925,5,-3.092,0,0.113,0.487,0.0,0.115,0.614,110.031,audio_features,49ev1nUTrNxbjm04jaoL5Z,spotify:track:49ev1nUTrNxbjm04jaoL5Z,https://api.spotify.com/v1/tracks/49ev1nUTrNxbjm04jaoL5Z,https://api.spotify.com/v1/audio-analysis/49ev1nUTrNxbjm04jaoL5Z,176727,4
36,0.745,0.687,2,-7.024,0,0.207,0.536,6.31e-05,0.127,0.752,145.182,audio_features,42GxezaZ2IsakhDi6a3rsp,spotify:track:42GxezaZ2IsakhDi6a3rsp,https://api.spotify.com/v1/tracks/42GxezaZ2IsakhDi6a3rsp,https://api.spotify.com/v1/audio-analysis/42GxezaZ2IsakhDi6a3rsp,162207,4
37,0.854,0.556,1,-4.49,1,0.14,0.345,0.0,0.165,0.342,119.938,audio_features,03a359wbiUsjN9h6yzXvmS,spotify:track:03a359wbiUsjN9h6yzXvmS,https://api.spotify.com/v1/tracks/03a359wbiUsjN9h6yzXvmS,https://api.spotify.com/v1/audio-analysis/03a359wbiUsjN9h6yzXvmS,209531,4
38,0.564,0.903,5,-3.221,1,0.307,0.356,0.0,0.175,0.607,78.293,audio_features,1dm6z1fWB0cErMszU25dy2,spotify:track:1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/tracks/1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/audio-analysis/1dm6z1fWB0cErMszU25dy2,230400,4
39,0.859,0.553,9,-5.726,0,0.0456,0.628,0.00011,0.109,0.338,122.048,audio_features,7kN7u1ZDOrNBKcEEGwGeDY,spotify:track:7kN7u1ZDOrNBKcEEGwGeDY,https://api.spotify.com/v1/tracks/7kN7u1ZDOrNBKcEEGwGeDY,https://api.spotify.com/v1/audio-analysis/7kN7u1ZDOrNBKcEEGwGeDY,243934,4
40,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,audio_features,4srcMdbm2qzVG98tJajHxp,spotify:track:4srcMdbm2qzVG98tJajHxp,https://api.spotify.com/v1/tracks/4srcMdbm2qzVG98tJajHxp,https://api.spotify.com/v1/audio-analysis/4srcMdbm2qzVG98tJajHxp,240413,4
41,0.842,0.729,8,-4.404,1,0.0753,0.0991,6.71e-06,0.0695,0.96,89.978,audio_features,6HXvazdtAr9hy0kThzxrE3,spotify:track:6HXvazdtAr9hy0kThzxrE3,https://api.spotify.com/v1/tracks/6HXvazdtAr9hy0kThzxrE3,https://api.spotify.com/v1/audio-analysis/6HXvazdtAr9hy0kThzxrE3,164000,4
42,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
43,0.728,0.814,1,-3.29,0,0.0571,0.125,0.00448,0.0927,0.594,104.962,audio_features,3XREkzDHsWdBL5tybyCDBH,spotify:track:3XREkzDHsWdBL5tybyCDBH,https://api.spotify.com/v1/tracks/3XREkzDHsWdBL5tybyCDBH,https://api.spotify.com/v1/audio-analysis/3XREkzDHsWdBL5tybyCDBH,176286,4
44,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,audio_features,6y8z28epOv5FlaxDv1Lo5B,spotify:track:6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/tracks/6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/audio-analysis/6y8z28epOv5FlaxDv1Lo5B,176143,4
45,0.688,0.699,6,-5.358,0,0.0685,0.0473,0.0,0.513,0.689,90.017,audio_features,4FtuqEWmjtgKmVWW0iZOP7,spotify:track:4FtuqEWmjtgKmVWW0iZOP7,https://api.spotify.com/v1/tracks/4FtuqEWmjtgKmVWW0iZOP7,https://api.spotify.com/v1/audio-analysis/4FtuqEWmjtgKmVWW0iZOP7,157333,4
46,0.456,0.91,0,-2.659,1,0.136,0.256,0.0,0.0921,0.329,95.927,audio_features,2uky0VCI2EZni0nArOPznM,spotify:track:2uky0VCI2EZni0nArOPznM,https://api.spotify.com/v1/tracks/2uky0VCI2EZni0nArOPznM,https://api.spotify.com/v1/audio-analysis/2uky0VCI2EZni0nArOPznM,258542,4
47,0.659,0.629,4,-7.86,1,0.0825,0.716,0.0,0.422,0.416,118.964,audio_features,4iaNmAvcZ6sPGvgZ6vQQdx,spotify:track:4iaNmAvcZ6sPGvgZ6vQQdx,https://api.spotify.com/v1/tracks/4iaNmAvcZ6sPGvgZ6vQQdx,https://api.spotify.com/v1/audio-analysis/4iaNmAvcZ6sPGvgZ6vQQdx,149275,4
48,0.789,0.837,10,-3.247,1,0.23,0.125,0.0,0.209,0.476,81.536,audio_features,3UT2CkCgSWjK6h5v5Ye4GH,spotify:track:3UT2CkCgSWjK6h5v5Ye4GH,https://api.spotify.com/v1/tracks/3UT2CkCgSWjK6h5v5Ye4GH,https://api.spotify.com/v1/audio-analysis/3UT2CkCgSWjK6h5v5Ye4GH,200337,4
49,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.004,audio_features,3XjN0mvFkQp1FMVM9Ro5hm,spotify:track:3XjN0mvFkQp1FMVM9Ro5hm,https://api.spotify.com/v1/tracks/3XjN0mvFkQp1FMVM9Ro5hm,https://api.spotify.com/v1/audio-analysis/3XjN0mvFkQp1FMVM9Ro5hm,248769,4
0,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,audio_features,75FEaRjZTKLhTrFGsfMUXR,spotify:track:75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/tracks/75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/audio-analysis/75FEaRjZTKLhTrFGsfMUXR,298933,4
1,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,audio_features,4k6Uh1HXdhtusDW5y8Gbvy,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/tracks/4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/audio-analysis/4k6Uh1HXdhtusDW5y8Gbvy,232067,4
2,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
3,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,audio_features,6Sq7ltF9Qa7SNFBsV5Cogx,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/tracks/6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/audio-analysis/6Sq7ltF9Qa7SNFBsV5Cogx,178567,4
4,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,audio_features,6xGruZOHLs39ZbVccQTuPZ,spotify:track:6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/audio-analysis/6xGruZOHLs39ZbVccQTuPZ,233456,3
5,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,audio_features,3F5CgOj3wFlRv51JsHbxhe,spotify:track:3F5CgOj3wFlRv51JsHbxhe,https://api.spotify.com/v1/tracks/3F5CgOj3wFlRv51JsHbxhe,https://api.spotify.com/v1/audio-analysis/3F5CgOj3wFlRv51JsHbxhe,218365,4
6,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,audio_features,1IHWl5LamUGEuP4ozKQSXZ,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/tracks/1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/audio-analysis/1IHWl5LamUGEuP4ozKQSXZ,243717,4
7,0.836,0.743,10,-6.305,0,0.0653,0.0974,0.0,0.335,0.723,108.965,audio_features,6HMtHNpW6YPi1hrw9tgF8P,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,https://api.spotify.com/v1/tracks/6HMtHNpW6YPi1hrw9tgF8P,https://api.spotify.com/v1/audio-analysis/6HMtHNpW6YPi1hrw9tgF8P,191938,4
8,0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,0.74,159.969,audio_features,0hquQWY3xvYqN4qtiquniF,spotify:track:0hquQWY3xvYqN4qtiquniF,https://api.spotify.com/v1/tracks/0hquQWY3xvYqN4qtiquniF,https://api.spotify.com/v1/audio-analysis/0hquQWY3xvYqN4qtiquniF,182907,4
9,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,audio_features,0O6u0VJ46W86TxN9wgyqDj,spotify:track:0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/audio-analysis/0O6u0VJ46W86TxN9wgyqDj,192841,4
10,0.902,0.582,5,-5.902,0,0.109,0.111,3.18e-06,0.111,0.332,107.005,audio_features,0wHFktze2PHC5jDt3B17DC,spotify:track:0wHFktze2PHC5jDt3B17DC,https://api.spotify.com/v1/tracks/0wHFktze2PHC5jDt3B17DC,https://api.spotify.com/v1/audio-analysis/0wHFktze2PHC5jDt3B17DC,173948,4
11,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,02MWAaffLxlfxAUY7c5dvx,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,4
12,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,audio_features,1qEmFfgcLObUfQm0j1W2CK,spotify:track:1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/tracks/1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/audio-analysis/1qEmFfgcLObUfQm0j1W2CK,177955,4
13,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,audio_features,4h9wh7iOZ0GGn8QVp4RAOB,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,https://api.spotify.com/v1/tracks/4h9wh7iOZ0GGn8QVp4RAOB,https://api.spotify.com/v1/audio-analysis/4h9wh7iOZ0GGn8QVp4RAOB,148486,4
