,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3,0.59,0.00399,7,-36.497,1,0.242,0.996,0.946,0.0683,0.182,74.381,audio_features,7kTVe6XhIveidvkt8nb7jK,spotify:track:7kTVe6XhIveidvkt8nb7jK,https://api.spotify.com/v1/tracks/7kTVe6XhIveidvkt8nb7jK,https://api.spotify.com/v1/audio-analysis/7kTVe6XhIveidvkt8nb7jK,219760,3
4,0.184,0.00527,1,-37.264,0,0.0432,0.995,0.887,0.173,0.151,170.612,audio_features,3DNRdudZ2SstnDCVKFdXxG,spotify:track:3DNRdudZ2SstnDCVKFdXxG,https://api.spotify.com/v1/tracks/3DNRdudZ2SstnDCVKFdXxG,https://api.spotify.com/v1/audio-analysis/3DNRdudZ2SstnDCVKFdXxG,315427,3
5,0.227,0.00482,8,-36.351,1,0.036,0.993,0.912,0.157,0.0731,70.684,audio_features,2EAgTVB2EdsMdqaqOk062L,spotify:track:2EAgTVB2EdsMdqaqOk062L,https://api.spotify.com/v1/tracks/2EAgTVB2EdsMdqaqOk062L,https://api.spotify.com/v1/audio-analysis/2EAgTVB2EdsMdqaqOk062L,216284,5
6,0.371,0.00593,1,-32.075,1,0.0469,0.993,0.911,0.0699,0.0384,135.297,audio_features,3aflqY3isjShFUHoiS1QbR,spotify:track:3aflqY3isjShFUHoiS1QbR,https://api.spotify.com/v1/tracks/3aflqY3isjShFUHoiS1QbR,https://api.spotify.com/v1/audio-analysis/3aflqY3isjShFUHoiS1QbR,330840,3
7,0.279,0.00461,2,-36.886,0,0.0439,0.989,0.982,0.0638,0.039,69.813,audio_features,24cgBBhZD1cWekUqaYuqTB,spotify:track:24cgBBhZD1cWekUqaYuqTB,https://api.spotify.com/v1/tracks/24cgBBhZD1cWekUqaYuqTB,https://api.spotify.com/v1/audio-analysis/24cgBBhZD1cWekUqaYuqTB,181547,5
8,0.335,0.0146,4,-23.818,0,0.0441,0.995,0.883,0.0838,0.0754,73.152,audio_features,2DvAljfHQpHfhcGxajeiHj,spotify:track:2DvAljfHQpHfhcGxajeiHj,https://api.spotify.com/v1/tracks/2DvAljfHQpHfhcGxajeiHj,https://api.spotify.com/v1/audio-analysis/2DvAljfHQpHfhcGxajeiHj,199375,4
9,0.392,0.0152,6,-30.684,0,0.0424,0.996,0.885,0.081,0.12,74.963,audio_features,2mNQl3DEWtkrwKllwYpxi0,spotify:track:2mNQl3DEWtkrwKllwYpxi0,https://api.spotify.com/v1/tracks/2mNQl3DEWtkrwKllwYpxi0,https://api.spotify.com/v1/audio-analysis/2mNQl3DEWtkrwKllwYpxi0,359464,4
10,0.299,0.00626,9,-30.923,1,0.0478,0.994,0.901,0.0823,0.0634,69.043,audio_features,1Oo7XEqkrwifJn17aA0ocF,spotify:track:1Oo7XEqkrwifJn17aA0ocF,https://api.spotify.com/v1/tracks/1Oo7XEqkrwifJn17aA0ocF,https://api.spotify.com/v1/audio-analysis/1Oo7XEqkrwifJn17aA0ocF,378733,4
11,0.217,0.0027,6,-38.644,1,0.0492,0.995,0.907,0.0956,0.229,72.034,audio_features,069SOoG7uHJ2JY1QHpQFJR,spotify:track:069SOoG7uHJ2JY1QHpQFJR,https://api.spotify.com/v1/tracks/069SOoG7uHJ2JY1QHpQFJR,https://api.spotify.com/v1/audio-analysis/069SOoG7uHJ2JY1QHpQFJR,147960,4
12,0.296,0.0644,7,-22.715,0,0.0405,0.994,0.879,0.0748,0.354,79.031,audio_features,5nFCdayR5pAEVvQw7ZAIuQ,spotify:track:5nFCdayR5pAEVvQw7ZAIuQ,https://api.spotify.com/v1/tracks/5nFCdayR5pAEVvQw7ZAIuQ,https://api.spotify.com/v1/audio-analysis/5nFCdayR5pAEVvQw7ZAIuQ,125200,4
13,0.168,0.00571,8,-36.245,1,0.0404,0.995,0.92,0.068,0.0705,78.043,audio_features,4ObQ0m7VUtrgdEwpFeCKua,spotify:track:4ObQ0m7VUtrgdEwpFeCKua,https://api.spotify.com/v1/tracks/4ObQ0m7VUtrgdEwpFeCKua,https://api.spotify.com/v1/audio-analysis/4ObQ0m7VUtrgdEwpFeCKua,181693,3
14,0.363,0.0446,7,-33.317,0,0.0493,0.995,0.9,0.0683,0.371,101.384,audio_features,5Zp1QBSyZbfggs3pf08nri,spotify:track:5Zp1QBSyZbfggs3pf08nri,https://api.spotify.com/v1/tracks/5Zp1QBSyZbfggs3pf08nri,https://api.spotify.com/v1/audio-analysis/5Zp1QBSyZbfggs3pf08nri,233453,4
15,0.411,0.0155,5,-28.791,0,0.0406,0.995,0.88,0.0813,0.0379,97.841,audio_features,0d71p8tQDxLgdTkEHcxQyl,spotify:track:0d71p8tQDxLgdTkEHcxQyl,https://api.spotify.com/v1/tracks/0d71p8tQDxLgdTkEHcxQyl,https://api.spotify.com/v1/audio-analysis/0d71p8tQDxLgdTkEHcxQyl,198493,3
16,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,audio_features,1juisCcrVdwoLbDWyVvNrX,spotify:track:1juisCcrVdwoLbDWyVvNrX,https://api.spotify.com/v1/tracks/1juisCcrVdwoLbDWyVvNrX,https://api.spotify.com/v1/audio-analysis/1juisCcrVdwoLbDWyVvNrX,369027,4
17,0.457,0.0252,3,-35.116,1,0.0621,0.996,0.875,0.0975,0.168,74.137,audio_features,5t0nmGyqurAFZwm2IINjEC,spotify:track:5t0nmGyqurAFZwm2IINjEC,https://api.spotify.com/v1/tracks/5t0nmGyqurAFZwm2IINjEC,https://api.spotify.com/v1/audio-analysis/5t0nmGyqurAFZwm2IINjEC,138840,4
18,0.448,0.00897,3,-31.071,1,0.124,0.994,0.928,0.0829,0.5,68.57,audio_features,32gGCtoIqSmRPmRbWUsVaw,spotify:track:32gGCtoIqSmRPmRbWUsVaw,https://api.spotify.com/v1/tracks/32gGCtoIqSmRPmRbWUsVaw,https://api.spotify.com/v1/audio-analysis/32gGCtoIqSmRPmRbWUsVaw,174221,4
19,0.36,0.00301,6,-35.441,0,0.0444,0.994,0.897,0.0557,0.18,72.892,audio_features,1v3gGmcneK1QzYyBFiBXG0,spotify:track:1v3gGmcneK1QzYyBFiBXG0,https://api.spotify.com/v1/tracks/1v3gGmcneK1QzYyBFiBXG0,https://api.spotify.com/v1/audio-analysis/1v3gGmcneK1QzYyBFiBXG0,301400,4
20,0.376,0.00579,5,-31.615,0,0.0576,0.996,0.944,0.0882,0.0369,71.827,audio_features,5fdp9rXfEixCGLM1Og4EN1,spotify:track:5fdp9rXfEixCGLM1Og4EN1,https://api.spotify.com/v1/tracks/5fdp9rXfEixCGLM1Og4EN1,https://api.spotify.com/v1/audio-analysis/5fdp9rXfEixCGLM1Og4EN1,296480,4
21,0.273,0.00573,9,-39.245,1,0.0493,0.994,0.913,0.0857,0.174,91.621,audio_features,2FbUitqkfxFhI4An73HzZW,spotify:track:2FbUitqkfxFhI4An73HzZW,https://api.spotify.com/v1/tracks/2FbUitqkfxFhI4An73HzZW,https://api.spotify.com/v1/audio-analysis/2FbUitqkfxFhI4An73HzZW,193320,3
22,0.121,0.00488,9,-39.58,0,0.0401,0.995,0.924,0.0694,0.186,84.021,audio_features,0Ck1w9drSHl9NrWV9diIXv,spotify:track:0Ck1w9drSHl9NrWV9diIXv,https://api.spotify.com/v1/tracks/0Ck1w9drSHl9NrWV9diIXv,https://api.spotify.com/v1/audio-analysis/0Ck1w9drSHl9NrWV9diIXv,181040,4
23,0.272,0.0132,4,-28.85,1,0.0365,0.99,0.924,0.0875,0.0743,73.368,audio_features,6VnSkysUFuLEayG0LIQlVF,spotify:track:6VnSkysUFuLEayG0LIQlVF,https://api.spotify.com/v1/tracks/6VnSkysUFuLEayG0LIQlVF,https://api.spotify.com/v1/audio-analysis/6VnSkysUFuLEayG0LIQlVF,272133,4
24,0.209,0.00299,2,-33.974,1,0.0491,0.992,0.955,0.104,0.039,66.685,audio_features,4b59u2E74KcDuyHCRBkf5v,spotify:track:4b59u2E74KcDuyHCRBkf5v,https://api.spotify.com/v1/tracks/4b59u2E74KcDuyHCRBkf5v,https://api.spotify.com/v1/audio-analysis/4b59u2E74KcDuyHCRBkf5v,442172,3
25,0.349,0.0167,9,-30.454,1,0.0341,0.991,0.95,0.0892,0.0527,101.681,audio_features,6tJgHvmQ1KP3ctd1sdV3lB,spotify:track:6tJgHvmQ1KP3ctd1sdV3lB,https://api.spotify.com/v1/tracks/6tJgHvmQ1KP3ctd1sdV3lB,https://api.spotify.com/v1/audio-analysis/6tJgHvmQ1KP3ctd1sdV3lB,221160,3
26,0.355,0.0164,3,-28.659,1,0.0396,0.995,0.926,0.0986,0.0922,67.946,audio_features,00CXUMREit80f2McJsjcIz,spotify:track:00CXUMREit80f2McJsjcIz,https://api.spotify.com/v1/tracks/00CXUMREit80f2McJsjcIz,https://api.spotify.com/v1/audio-analysis/00CXUMREit80f2McJsjcIz,282813,4
27,0.33,0.00274,2,-37.342,0,0.0617,0.992,0.908,0.0668,0.188,61.088,audio_features,4tKmydUDl8OIeb7fioEsnl,spotify:track:4tKmydUDl8OIeb7fioEsnl,https://api.spotify.com/v1/tracks/4tKmydUDl8OIeb7fioEsnl,https://api.spotify.com/v1/audio-analysis/4tKmydUDl8OIeb7fioEsnl,143532,4
28,0.404,0.0151,5,-35.799,1,0.0652,0.996,0.916,0.0946,0.282,134.935,audio_features,7rrDSYbroZhV6aKkbYxiuG,spotify:track:7rrDSYbroZhV6aKkbYxiuG,https://api.spotify.com/v1/tracks/7rrDSYbroZhV6aKkbYxiuG,https://api.spotify.com/v1/audio-analysis/7rrDSYbroZhV6aKkbYxiuG,150600,5
29,0.31,0.00761,3,-35.324,1,0.052,0.993,0.881,0.0692,0.0381,132.984,audio_features,4eEn698j0FkfQZwEo5zaDA,spotify:track:4eEn698j0FkfQZwEo5zaDA,https://api.spotify.com/v1/tracks/4eEn698j0FkfQZwEo5zaDA,https://api.spotify.com/v1/audio-analysis/4eEn698j0FkfQZwEo5zaDA,139587,4
30,0.313,0.0324,3,-29.155,0,0.0451,0.992,0.919,0.1,0.0522,127.356,audio_features,6VLzm03YUeXVl3GdGyib6J,spotify:track:6VLzm03YUeXVl3GdGyib6J,https://api.spotify.com/v1/tracks/6VLzm03YUeXVl3GdGyib6J,https://api.spotify.com/v1/audio-analysis/6VLzm03YUeXVl3GdGyib6J,182720,5
31,0.527,0.0325,10,-26.594,1,0.0359,0.995,0.882,0.113,0.187,111.15,audio_features,4JWVkr5jUjylM3hMG5zvXw,spotify:track:4JWVkr5jUjylM3hMG5zvXw,https://api.spotify.com/v1/tracks/4JWVkr5jUjylM3hMG5zvXw,https://api.spotify.com/v1/audio-analysis/4JWVkr5jUjylM3hMG5zvXw,255267,4
32,0.391,0.00316,10,-36.233,1,0.0382,0.995,0.925,0.068,0.143,69.792,audio_features,73kFkK74uTO8fy8yBfMrTk,spotify:track:73kFkK74uTO8fy8yBfMrTk,https://api.spotify.com/v1/tracks/73kFkK74uTO8fy8yBfMrTk,https://api.spotify.com/v1/audio-analysis/73kFkK74uTO8fy8yBfMrTk,139760,3
33,0.487,0.022,7,-32.282,1,0.035,0.986,0.894,0.137,0.191,67.836,audio_features,61NVGsaU1YXShnv2nwdJ0s,spotify:track:61NVGsaU1YXShnv2nwdJ0s,https://api.spotify.com/v1/tracks/61NVGsaU1YXShnv2nwdJ0s,https://api.spotify.com/v1/audio-analysis/61NVGsaU1YXShnv2nwdJ0s,277133,3
34,0.309,0.0445,7,-27.95,0,0.0481,0.993,0.871,0.0825,0.182,87.36,audio_features,675uoOAtz3TzuigX3Doe4h,spotify:track:675uoOAtz3TzuigX3Doe4h,https://api.spotify.com/v1/tracks/675uoOAtz3TzuigX3Doe4h,https://api.spotify.com/v1/audio-analysis/675uoOAtz3TzuigX3Doe4h,271200,4
35,0.357,0.0149,3,-32.65,1,0.0517,0.996,0.927,0.105,0.147,82.152,audio_features,0atkoFwfqT5yYPf9e1YFrG,spotify:track:0atkoFwfqT5yYPf9e1YFrG,https://api.spotify.com/v1/tracks/0atkoFwfqT5yYPf9e1YFrG,https://api.spotify.com/v1/audio-analysis/0atkoFwfqT5yYPf9e1YFrG,147655,3
36,0.322,0.0558,2,-22.639,1,0.0501,0.992,0.936,0.0818,0.0707,85.068,audio_features,4yExhO3Vh6bLW32qU4DOOs,spotify:track:4yExhO3Vh6bLW32qU4DOOs,https://api.spotify.com/v1/tracks/4yExhO3Vh6bLW32qU4DOOs,https://api.spotify.com/v1/audio-analysis/4yExhO3Vh6bLW32qU4DOOs,346573,4
37,0.224,0.00647,1,-28.522,1,0.0505,0.993,0.912,0.0798,0.0393,68.105,audio_features,5gOiyasbWfppG7fkNI6Byl,spotify:track:5gOiyasbWfppG7fkNI6Byl,https://api.spotify.com/v1/tracks/5gOiyasbWfppG7fkNI6Byl,https://api.spotify.com/v1/audio-analysis/5gOiyasbWfppG7fkNI6Byl,433933,4
38,0.341,0.0151,11,-31.534,1,0.0435,0.995,0.901,0.0943,0.0606,135.173,audio_features,1xrz9rJJPVENNP4l4Jvft4,spotify:track:1xrz9rJJPVENNP4l4Jvft4,https://api.spotify.com/v1/tracks/1xrz9rJJPVENNP4l4Jvft4,https://api.spotify.com/v1/audio-analysis/1xrz9rJJPVENNP4l4Jvft4,369000,4
39,0.329,0.0171,4,-30.374,1,0.0393,0.993,0.92,0.0904,0.127,65.054,audio_features,7lO0GHKtEZKLZ0l32upmll,spotify:track:7lO0GHKtEZKLZ0l32upmll,https://api.spotify.com/v1/tracks/7lO0GHKtEZKLZ0l32upmll,https://api.spotify.com/v1/audio-analysis/7lO0GHKtEZKLZ0l32upmll,287960,3
40,0.315,0.0054,11,-26.582,0,0.047,0.984,0.938,0.0842,0.109,68.602,audio_features,2lZ4IicfSIP3e1vwUZ4MQj,spotify:track:2lZ4IicfSIP3e1vwUZ4MQj,https://api.spotify.com/v1/tracks/2lZ4IicfSIP3e1vwUZ4MQj,https://api.spotify.com/v1/audio-analysis/2lZ4IicfSIP3e1vwUZ4MQj,535187,3
41,0.286,0.0028,8,-37.427,1,0.0462,0.995,0.912,0.127,0.123,67.505,audio_features,4l5zWNPyET6PqBhxQEyKgt,spotify:track:4l5zWNPyET6PqBhxQEyKgt,https://api.spotify.com/v1/tracks/4l5zWNPyET6PqBhxQEyKgt,https://api.spotify.com/v1/audio-analysis/4l5zWNPyET6PqBhxQEyKgt,324960,4
42,0.242,0.00348,0,-32.938,0,0.0595,0.994,0.897,0.0736,0.0619,70.0,audio_features,7F4LZFe1kAUEClacsL5KyA,spotify:track:7F4LZFe1kAUEClacsL5KyA,https://api.spotify.com/v1/tracks/7F4LZFe1kAUEClacsL5KyA,https://api.spotify.com/v1/audio-analysis/7F4LZFe1kAUEClacsL5KyA,139707,3
43,0.291,0.029,11,-30.769,1,0.0574,0.995,0.894,0.0833,0.0732,69.867,audio_features,2czqg4YLVDdeDIvr8rYxyc,spotify:track:2czqg4YLVDdeDIvr8rYxyc,https://api.spotify.com/v1/tracks/2czqg4YLVDdeDIvr8rYxyc,https://api.spotify.com/v1/audio-analysis/2czqg4YLVDdeDIvr8rYxyc,117627,3
44,0.28,0.0385,10,-32.553,1,0.0482,0.995,0.85,0.0827,0.0926,99.631,audio_features,1u7z1dbU39nz7LysjwU5uF,spotify:track:1u7z1dbU39nz7LysjwU5uF,https://api.spotify.com/v1/tracks/1u7z1dbU39nz7LysjwU5uF,https://api.spotify.com/v1/audio-analysis/1u7z1dbU39nz7LysjwU5uF,223307,3
45,0.334,0.00732,4,-30.908,0,0.0355,0.991,0.952,0.0968,0.0964,60.171,audio_features,64LTn5fTsPR0QLy7bVYl9w,spotify:track:64LTn5fTsPR0QLy7bVYl9w,https://api.spotify.com/v1/tracks/64LTn5fTsPR0QLy7bVYl9w,https://api.spotify.com/v1/audio-analysis/64LTn5fTsPR0QLy7bVYl9w,241987,4
46,0.351,0.00622,0,-33.286,0,0.0388,0.994,0.943,0.115,0.0794,66.921,audio_features,6cDytuMZ5Z4iMEhK65HiHL,spotify:track:6cDytuMZ5Z4iMEhK65HiHL,https://api.spotify.com/v1/tracks/6cDytuMZ5Z4iMEhK65HiHL,https://api.spotify.com/v1/audio-analysis/6cDytuMZ5Z4iMEhK65HiHL,223067,4
47,0.378,0.00553,4,-30.861,0,0.0759,0.995,0.946,0.0627,0.102,67.129,audio_features,6StjE2hce01PzynfEkfKvo,spotify:track:6StjE2hce01PzynfEkfKvo,https://api.spotify.com/v1/tracks/6StjE2hce01PzynfEkfKvo,https://api.spotify.com/v1/audio-analysis/6StjE2hce01PzynfEkfKvo,389280,5
48,0.378,0.0154,5,-29.74,1,0.0445,0.993,0.917,0.0794,0.0746,131.073,audio_features,6HNUntao7jCtKR2cGKgqn0,spotify:track:6HNUntao7jCtKR2cGKgqn0,https://api.spotify.com/v1/tracks/6HNUntao7jCtKR2cGKgqn0,https://api.spotify.com/v1/audio-analysis/6HNUntao7jCtKR2cGKgqn0,329627,4
49,0.321,0.0272,3,-25.066,1,0.037,0.993,0.919,0.0947,0.0632,74.69,audio_features,4h4py9AzEuUGBTJZO4ifnm,spotify:track:4h4py9AzEuUGBTJZO4ifnm,https://api.spotify.com/v1/tracks/4h4py9AzEuUGBTJZO4ifnm,https://api.spotify.com/v1/audio-analysis/4h4py9AzEuUGBTJZO4ifnm,221732,4
